0.00.003.211 I srv  llama_server: initializing ...
0.00.860.827 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.866.820 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.871.931 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/Spark-X2.5-4B-Q8_0.gguf'
0.51.560.212 I cmn          init: llama threadpool init, n_threads = 6
0.52.062.552 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.52.161.821 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.52.162.041 I srv  llama_server: model loaded
0.52.162.062 I srv  llama_server: listening on http://127.0.0.1:8080
0.52.162.064 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
1.02.916.722 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.15.611.400 I slot print_timing: id  0 | task 159 | n_gen =    713, tg =  12.64 t/s, tg_3s =  12.62 t/s
2.18.623.117 I slot print_timing: id  0 | task 159 | n_gen =    751, tg =  12.64 t/s, tg_3s =  12.62 t/s
2.21.675.451 I slot print_timing: id  0 | task 159 | n_gen =    789, tg =  12.63 t/s, tg_3s =  12.45 t/s
2.24.704.473 I slot print_timing: id  0 | task 159 | n_gen =    827, tg =  12.63 t/s, tg_3s =  12.55 t/s
2.27.725.967 I slot print_timing: id  0 | task 159 | n_gen =    865, tg =  12.63 t/s, tg_3s =  12.58 t/s
2.30.760.734 I slot print_timing: id  0 | task 159 | n_gen =    903, tg =  12.62 t/s, tg_3s =  12.52 t/s
2.33.792.535 I slot print_timing: id  0 | task 159 | n_gen =    941, tg =  12.62 t/s, tg_3s =  12.53 t/s
2.36.827.597 I slot print_timing: id  0 | task 159 | n_gen =    979, tg =  12.61 t/s, tg_3s =  12.52 t/s
2.39.868.868 I slot print_timing: id  0 | task 159 | n_gen =   1017, tg =  12.61 t/s, tg_3s =  12.49 t/s
2.42.909.030 I slot print_timing: id  0 | task 159 | n_gen =   1055, tg =  12.60 t/s, tg_3s =  12.50 t/s
2.45.943.233 I slot print_timing: id  0 | task 159 | n_gen =   1093, tg =  12.60 t/s, tg_3s =  12.52 t/s
2.48.979.090 I slot print_timing: id  0 | task 159 | n_gen =   1131, tg =  12.60 t/s, tg_3s =  12.52 t/s
2.52.020.313 I slot print_timing: id  0 | task 159 | n_gen =   1169, tg =  12.60 t/s, tg_3s =  12.49 t/s
2.55.061.196 I slot print_timing: id  0 | task 159 | n_gen =   1207, tg =  12.59 t/s, tg_3s =  12.50 t/s
2.58.104.784 I slot print_timing: id  0 | task 159 | n_gen =   1245, tg =  12.59 t/s, tg_3s =  12.49 t/s
3.01.168.976 I slot print_timing: id  0 | task 159 | n_gen =   1283, tg =  12.58 t/s, tg_3s =  12.40 t/s
3.04.221.035 I slot print_timing: id  0 | task 159 | n_gen =   1321, tg =  12.58 t/s, tg_3s =  12.45 t/s
3.07.288.159 I slot print_timing: id  0 | task 159 | n_gen =   1359, tg =  12.57 t/s, tg_3s =  12.39 t/s
3.10.352.879 I slot print_timing: id  0 | task 159 | n_gen =   1397, tg =  12.57 t/s, tg_3s =  12.40 t/s
3.13.426.897 I slot print_timing: id  0 | task 159 | n_gen =   1435, tg =  12.56 t/s, tg_3s =  12.36 t/s
3.16.494.510 I slot print_timing: id  0 | task 159 | n_gen =   1473, tg =  12.56 t/s, tg_3s =  12.39 t/s
3.19.563.047 I slot print_timing: id  0 | task 159 | n_gen =   1511, tg =  12.55 t/s, tg_3s =  12.38 t/s
3.22.570.645 I slot print_timing: id  0 | task 159 | n_gen =   1548, tg =  12.55 t/s, tg_3s =  12.30 t/s
3.25.572.089 I slot print_timing: id  0 | task 159 | n_gen =   1585, tg =  12.54 t/s, tg_3s =  12.33 t/s
3.28.649.579 I slot print_timing: id  0 | task 159 | n_gen =   1623, tg =  12.54 t/s, tg_3s =  12.35 t/s
3.31.650.903 I slot print_timing: id  0 | task 159 | n_gen =   1660, tg =  12.53 t/s, tg_3s =  12.33 t/s
3.34.652.781 I slot print_timing: id  0 | task 159 | n_gen =   1697, tg =  12.53 t/s, tg_3s =  12.33 t/s
3.37.663.863 I slot print_timing: id  0 | task 159 | n_gen =   1734, tg =  12.52 t/s, tg_3s =  12.29 t/s
3.40.669.423 I slot print_timing: id  0 | task 159 | n_gen =   1771, tg =  12.52 t/s, tg_3s =  12.31 t/s
3.43.687.443 I slot print_timing: id  0 | task 159 | n_gen =   1808, tg =  12.51 t/s, tg_3s =  12.26 t/s
3.46.760.750 I slot print_timing: id  0 | task 159 | n_gen =   1846, tg =  12.51 t/s, tg_3s =  12.36 t/s
3.49.834.464 I slot print_timing: id  0 | task 159 | n_gen =   1884, tg =  12.51 t/s, tg_3s =  12.36 t/s
3.52.835.522 I slot print_timing: id  0 | task 159 | n_gen =   1921, tg =  12.50 t/s, tg_3s =  12.33 t/s
3.55.838.413 I slot print_timing: id  0 | task 159 | n_gen =   1958, tg =  12.50 t/s, tg_3s =  12.32 t/s
3.58.919.099 I slot print_timing: id  0 | task 159 | n_gen =   1996, tg =  12.50 t/s, tg_3s =  12.33 t/s
4.01.927.630 I slot print_timing: id  0 | task 159 | n_gen =   2033, tg =  12.49 t/s, tg_3s =  12.30 t/s
4.04.953.670 I slot print_timing: id  0 | task 159 | n_gen =   2070, tg =  12.49 t/s, tg_3s =  12.23 t/s
4.07.970.865 I slot print_timing: id  0 | task 159 | n_gen =   2107, tg =  12.49 t/s, tg_3s =  12.26 t/s
4.10.980.459 I slot print_timing: id  0 | task 159 | n_gen =   2144, tg =  12.48 t/s, tg_3s =  12.29 t/s
4.13.995.673 I slot print_timing: id  0 | task 159 | n_gen =   2181, tg =  12.48 t/s, tg_3s =  12.27 t/s
4.17.012.818 I slot print_timing: id  0 | task 159 | n_gen =   2218, tg =  12.47 t/s, tg_3s =  12.26 t/s
4.20.031.245 I slot print_timing: id  0 | task 159 | n_gen =   2255, tg =  12.47 t/s, tg_3s =  12.26 t/s
4.22.474.240 I slot print_timing: id  0 | task 159 | prompt eval time =    1444.22 ms /   779 tokens (    1.85 ms per token,   539.39 tokens per second)
4.22.474.257 I slot print_timing: id  0 | task 159 |        eval time =  183183.06 ms /  2285 tokens (   80.20 ms per token,    12.47 tokens per second)
4.22.474.260 I slot print_timing: id  0 | task 159 |       total time =  184627.28 ms /  3064 tokens
4.22.474.264 I slot print_timing: id  0 | task 159 |    graphs reused =       2428
4.22.474.754 I slot      release: id  0 | task 159 | stop processing: n_tokens = 4860, truncated = 0
4.23.143.689 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.942 (> 0.100 thold), f_keep = 1.000
4.23.144.708 I slot launch_slot_: id  0 | task 2448 | processing task, is_child = 0
4.31.914.568 I slot print_timing: id  0 | task 2448 | n_gen =    100, tg =  12.24 t/s, tg_3s =  12.37 t/s
4.34.938.138 I slot print_timing: id  0 | task 2448 | n_gen =    137, tg =  12.24 t/s, tg_3s =  12.24 t/s
4.37.961.159 I slot print_timing: id  0 | task 2448 | n_gen =    174, tg =  12.24 t/s, tg_3s =  12.24 t/s
4.40.985.841 I slot print_timing: id  0 | task 2448 | n_gen =    211, tg =  12.24 t/s, tg_3s =  12.23 t/s
4.44.037.441 I slot print_timing: id  0 | task 2448 | n_gen =    248, tg =  12.22 t/s, tg_3s =  12.12 t/s
4.47.069.062 I slot print_timing: id  0 | task 2448 | n_gen =    285, tg =  12.22 t/s, tg_3s =  12.20 t/s
4.50.115.582 I slot print_timing: id  0 | task 2448 | n_gen =    322, tg =  12.21 t/s, tg_3s =  12.15 t/s
4.53.155.097 I slot print_timing: id  0 | task 2448 | n_gen =    359, tg =  12.21 t/s, tg_3s =  12.17 t/s
4.56.202.746 I slot print_timing: id  0 | task 2448 | n_gen =    396, tg =  12.20 t/s, tg_3s =  12.14 t/s
4.59.239.871 I slot print_timing: id  0 | task 2448 | n_gen =    433, tg =  12.20 t/s, tg_3s =  12.18 t/s
5.02.273.285 I slot print_timing: id  0 | task 2448 | n_gen =    470, tg =  12.20 t/s, tg_3s =  12.20 t/s
5.05.336.962 I slot print_timing: id  0 | task 2448 | n_gen =    507, tg =  12.19 t/s, tg_3s =  12.08 t/s
5.08.403.518 I slot print_timing: id  0 | task 2448 | n_gen =    544, tg =  12.18 t/s, tg_3s =  12.07 t/s
5.11.467.353 I slot print_timing: id  0 | task 2448 | n_gen =    581, tg =  12.18 t/s, tg_3s =  12.08 t/s
5.13.863.395 I slot print_timing: id  0 | task 2448 | prompt eval time =     684.63 ms /   298 tokens (    2.30 ms per token,   435.27 tokens per second)
5.13.863.410 I slot print_timing: id  0 | task 2448 |        eval time =   50033.97 ms /   610 tokens (   82.16 ms per token,    12.17 tokens per second)
5.13.863.413 I slot print_timing: id  0 | task 2448 |       total time =   50718.60 ms /   908 tokens
5.13.863.416 I slot print_timing: id  0 | task 2448 |    graphs reused =       3034
5.13.864.239 I slot      release: id  0 | task 2448 | stop processing: n_tokens = 5767, truncated = 0
5.14.031.023 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 1.000
5.14.032.038 I slot launch_slot_: id  0 | task 3061 | processing task, is_child = 0
5.19.214.677 I slot print_timing: id  0 | task 3061 | prompt eval time =     286.42 ms /    52 tokens (    5.51 ms per token,   181.55 tokens per second)
5.19.214.690 I slot print_timing: id  0 | task 3061 |        eval time =    4896.14 ms /    60 tokens (   82.99 ms per token,    12.05 tokens per second)
5.19.214.693 I slot print_timing: id  0 | task 3061 |       total time =    5182.55 ms /   112 tokens
5.19.214.696 I slot print_timing: id  0 | task 3061 |    graphs reused =       3092
5.19.215.551 I slot      release: id  0 | task 3061 | stop processing: n_tokens = 5878, truncated = 0
5.19.723.404 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 1.000
5.19.724.445 I slot launch_slot_: id  0 | task 3123 | processing task, is_child = 0
5.26.645.183 I slot print_timing: id  0 | task 3123 | prompt eval time =     278.79 ms /    29 tokens (    9.61 ms per token,   104.02 tokens per second)
5.26.645.198 I slot print_timing: id  0 | task 3123 |        eval time =    6641.86 ms /    81 tokens (   83.02 ms per token,    12.04 tokens per second)
5.26.645.201 I slot print_timing: id  0 | task 3123 |       total time =    6920.64 ms /   110 tokens
5.26.645.204 I slot print_timing: id  0 | task 3123 |    graphs reused =       3171
5.26.646.079 I slot      release: id  0 | task 3123 | stop processing: n_tokens = 5987, truncated = 0
5.26.796.564 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.933 (> 0.100 thold), f_keep = 1.000
5.26.797.549 I slot launch_slot_: id  0 | task 3206 | processing task, is_child = 0
5.34.164.965 I slot print_timing: id  0 | task 3206 | prompt eval time =     910.78 ms /   430 tokens (    2.12 ms per token,   472.12 tokens per second)
5.34.164.980 I slot print_timing: id  0 | task 3206 |        eval time =    6456.55 ms /    78 tokens (   83.85 ms per token,    11.93 tokens per second)
5.34.164.983 I slot print_timing: id  0 | task 3206 |       total time =    7367.33 ms /   508 tokens
5.34.164.986 I slot print_timing: id  0 | task 3206 |    graphs reused =       3247
5.34.165.892 I slot      release: id  0 | task 3206 | stop processing: n_tokens = 6494, truncated = 0
5.34.674.167 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
5.34.675.175 I slot launch_slot_: id  0 | task 3287 | processing task, is_child = 0
5.43.212.560 I slot print_timing: id  0 | task 3287 | n_gen =    100, tg =  11.97 t/s, tg_3s =  12.09 t/s
5.46.222.700 I slot print_timing: id  0 | task 3287 | n_gen =    136, tg =  11.97 t/s, tg_3s =  11.96 t/s
5.49.236.287 I slot print_timing: id  0 | task 3287 | n_gen =    172, tg =  11.96 t/s, tg_3s =  11.95 t/s
5.52.241.625 I slot print_timing: id  0 | task 3287 | n_gen =    208, tg =  11.96 t/s, tg_3s =  11.98 t/s
5.55.248.549 I slot print_timing: id  0 | task 3287 | n_gen =    244, tg =  11.97 t/s, tg_3s =  11.97 t/s
5.55.583.104 I slot print_timing: id  0 | task 3287 | prompt eval time =     264.88 ms /    29 tokens (    9.13 ms per token,   109.48 tokens per second)
5.55.583.117 I slot print_timing: id  0 | task 3287 |        eval time =   20642.97 ms /   248 tokens (   83.57 ms per token,    11.97 tokens per second)
5.55.583.120 I slot print_timing: id  0 | task 3287 |       total time =   20907.85 ms /   277 tokens
5.55.583.123 I slot print_timing: id  0 | task 3287 |    graphs reused =       3492
5.55.584.078 I slot      release: id  0 | task 3287 | stop processing: n_tokens = 6770, truncated = 0
5.55.717.445 I srv    operator(): operator(): cleaning up before exit...
