0.00.009.201 I srv  llama_server: initializing ...
0.02.870.687 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.02.886.115 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.02.899.722 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/Agents-A1-4B-Q4_K_M.gguf'
0.59.512.179 I cmn          init: llama threadpool init, n_threads = 6
1.00.050.503 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
1.00.100.702 I srv  llama_server: model loaded
1.00.100.723 I srv  llama_server: listening on http://127.0.0.1:8080
1.00.100.725 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
1.10.449.027 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
1.30.887.862 I slot print_timing: id  0 | task 136 |    graphs reused =        217
1.30.888.306 I slot      release: id  0 | task 136 | stop processing: n_tokens = 2506, truncated = 0
1.30.975.350 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.839 (> 0.100 thold), f_keep = 1.000
1.30.976.180 I slot launch_slot_: id  0 | task 225 | processing task, is_child = 0
1.35.484.758 I slot print_timing: id  0 | task 225 | prompt eval time =    1173.78 ms /   480 tokens (    2.45 ms per token,   408.94 tokens per second)
1.35.484.775 I slot print_timing: id  0 | task 225 |        eval time =    3334.71 ms /    49 tokens (   69.47 ms per token,    14.39 tokens per second)
1.35.484.778 I slot print_timing: id  0 | task 225 |       total time =    4508.49 ms /   529 tokens
1.35.484.781 I slot print_timing: id  0 | task 225 |    graphs reused =        265
1.35.485.292 I slot      release: id  0 | task 225 | stop processing: n_tokens = 3034, truncated = 0
1.35.557.293 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.810 (> 0.100 thold), f_keep = 1.000
1.35.557.965 I slot launch_slot_: id  0 | task 277 | processing task, is_child = 0
1.44.208.024 I slot print_timing: id  0 | task 277 | n_gen =    100, tg =  14.27 t/s, tg_3s =  14.42 t/s
1.47.216.045 I slot print_timing: id  0 | task 277 | n_gen =    143, tg =  14.28 t/s, tg_3s =  14.30 t/s
1.50.218.677 I slot print_timing: id  0 | task 277 | n_gen =    186, tg =  14.29 t/s, tg_3s =  14.32 t/s
1.53.220.770 I slot print_timing: id  0 | task 277 | n_gen =    229, tg =  14.30 t/s, tg_3s =  14.32 t/s
1.56.291.021 I slot print_timing: id  0 | task 277 | n_gen =    273, tg =  14.30 t/s, tg_3s =  14.33 t/s
1.59.310.175 I slot print_timing: id  0 | task 277 | n_gen =    316, tg =  14.29 t/s, tg_3s =  14.24 t/s
2.02.345.140 I slot print_timing: id  0 | task 277 | n_gen =    359, tg =  14.28 t/s, tg_3s =  14.17 t/s
2.05.352.137 I slot print_timing: id  0 | task 277 | n_gen =    402, tg =  14.28 t/s, tg_3s =  14.30 t/s
2.08.361.069 I slot print_timing: id  0 | task 277 | n_gen =    445, tg =  14.28 t/s, tg_3s =  14.29 t/s
2.11.375.888 I slot print_timing: id  0 | task 277 | n_gen =    488, tg =  14.28 t/s, tg_3s =  14.26 t/s
2.14.387.518 I slot print_timing: id  0 | task 277 | n_gen =    531, tg =  14.28 t/s, tg_3s =  14.28 t/s
2.17.388.537 I slot print_timing: id  0 | task 277 | n_gen =    574, tg =  14.28 t/s, tg_3s =  14.33 t/s
2.20.409.517 I slot print_timing: id  0 | task 277 | n_gen =    617, tg =  14.28 t/s, tg_3s =  14.23 t/s
2.23.428.647 I slot print_timing: id  0 | task 277 | n_gen =    660, tg =  14.28 t/s, tg_3s =  14.24 t/s
2.26.451.376 I slot print_timing: id  0 | task 277 | n_gen =    703, tg =  14.27 t/s, tg_3s =  14.23 t/s
2.29.477.764 I slot print_timing: id  0 | task 277 | n_gen =    746, tg =  14.27 t/s, tg_3s =  14.21 t/s
2.32.518.052 I slot print_timing: id  0 | task 277 | n_gen =    789, tg =  14.26 t/s, tg_3s =  14.14 t/s
2.35.531.798 I slot print_timing: id  0 | task 277 | n_gen =    832, tg =  14.26 t/s, tg_3s =  14.27 t/s
2.38.577.054 I slot print_timing: id  0 | task 277 | n_gen =    875, tg =  14.26 t/s, tg_3s =  14.12 t/s
2.41.617.669 I slot print_timing: id  0 | task 277 | n_gen =    918, tg =  14.25 t/s, tg_3s =  14.14 t/s
2.43.632.977 I slot print_timing: id  0 | task 277 | prompt eval time =    1713.50 ms /   713 tokens (    2.40 ms per token,   416.11 tokens per second)
2.43.632.989 I slot print_timing: id  0 | task 277 |        eval time =   66361.45 ms /   947 tokens (   70.15 ms per token,    14.26 tokens per second)
2.43.632.991 I slot print_timing: id  0 | task 277 |       total time =   68074.95 ms /  1660 tokens
2.43.632.994 I slot print_timing: id  0 | task 277 |    graphs reused =       1208
2.43.633.548 I slot      release: id  0 | task 277 | stop processing: n_tokens = 4693, truncated = 0
2.43.728.001 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.837 (> 0.100 thold), f_keep = 1.000
2.43.728.607 I slot launch_slot_: id  0 | task 1228 | processing task, is_child = 0
2.52.885.677 I slot print_timing: id  0 | task 1228 | n_gen =    100, tg =  14.13 t/s, tg_3s =  14.27 t/s
2.55.947.567 I slot print_timing: id  0 | task 1228 | n_gen =    143, tg =  14.10 t/s, tg_3s =  14.04 t/s
2.59.010.958 I slot print_timing: id  0 | task 1228 | n_gen =    186, tg =  14.09 t/s, tg_3s =  14.04 t/s
3.02.078.639 I slot print_timing: id  0 | task 1228 | n_gen =    229, tg =  14.07 t/s, tg_3s =  14.02 t/s
3.05.080.386 I slot print_timing: id  0 | task 1228 | n_gen =    271, tg =  14.06 t/s, tg_3s =  13.99 t/s
3.08.105.179 I slot print_timing: id  0 | task 1228 | n_gen =    313, tg =  14.04 t/s, tg_3s =  13.89 t/s
3.11.120.245 I slot print_timing: id  0 | task 1228 | n_gen =    355, tg =  14.02 t/s, tg_3s =  13.93 t/s
3.14.144.555 I slot print_timing: id  0 | task 1228 | n_gen =    397, tg =  14.01 t/s, tg_3s =  13.89 t/s
3.14.431.943 I slot print_timing: id  0 | task 1228 | prompt eval time =    2150.37 ms /   913 tokens (    2.36 ms per token,   424.58 tokens per second)
3.14.431.955 I slot print_timing: id  0 | task 1228 |        eval time =   28552.90 ms /   401 tokens (   71.38 ms per token,    14.01 tokens per second)
3.14.431.958 I slot print_timing: id  0 | task 1228 |       total time =   30703.27 ms /  1314 tokens
3.14.431.961 I slot print_timing: id  0 | task 1228 |    graphs reused =       1607
3.14.432.739 I slot      release: id  0 | task 1228 | stop processing: n_tokens = 6006, truncated = 0
3.14.532.608 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.982 (> 0.100 thold), f_keep = 1.000
3.14.533.508 I slot launch_slot_: id  0 | task 1633 | processing task, is_child = 0
3.22.055.304 I slot print_timing: id  0 | task 1633 | n_gen =    100, tg =  13.93 t/s, tg_3s =  14.07 t/s
3.25.074.569 I slot print_timing: id  0 | task 1633 | n_gen =    142, tg =  13.92 t/s, tg_3s =  13.91 t/s
3.28.108.877 I slot print_timing: id  0 | task 1633 | n_gen =    184, tg =  13.90 t/s, tg_3s =  13.84 t/s
3.31.128.015 I slot print_timing: id  0 | task 1633 | n_gen =    226, tg =  13.91 t/s, tg_3s =  13.91 t/s
3.34.134.390 I slot print_timing: id  0 | task 1633 | n_gen =    268, tg =  13.92 t/s, tg_3s =  13.97 t/s
3.37.173.740 I slot print_timing: id  0 | task 1633 | n_gen =    310, tg =  13.90 t/s, tg_3s =  13.82 t/s
3.40.201.196 I slot print_timing: id  0 | task 1633 | n_gen =    352, tg =  13.90 t/s, tg_3s =  13.87 t/s
3.43.231.869 I slot print_timing: id  0 | task 1633 | n_gen =    394, tg =  13.89 t/s, tg_3s =  13.86 t/s
3.46.262.494 I slot print_timing: id  0 | task 1633 | n_gen =    436, tg =  13.89 t/s, tg_3s =  13.86 t/s
3.49.295.009 I slot print_timing: id  0 | task 1633 | n_gen =    478, tg =  13.89 t/s, tg_3s =  13.85 t/s
3.52.329.230 I slot print_timing: id  0 | task 1633 | n_gen =    520, tg =  13.88 t/s, tg_3s =  13.84 t/s
3.55.384.956 I slot print_timing: id  0 | task 1633 | n_gen =    562, tg =  13.87 t/s, tg_3s =  13.74 t/s
3.58.432.179 I slot print_timing: id  0 | task 1633 | n_gen =    604, tg =  13.87 t/s, tg_3s =  13.78 t/s
4.01.474.022 I slot print_timing: id  0 | task 1633 | n_gen =    646, tg =  13.86 t/s, tg_3s =  13.81 t/s
4.04.515.689 I slot print_timing: id  0 | task 1633 | n_gen =    688, tg =  13.86 t/s, tg_3s =  13.81 t/s
4.07.562.792 I slot print_timing: id  0 | task 1633 | n_gen =    730, tg =  13.86 t/s, tg_3s =  13.78 t/s
4.10.618.500 I slot print_timing: id  0 | task 1633 | n_gen =    772, tg =  13.85 t/s, tg_3s =  13.74 t/s
4.13.619.161 I slot print_timing: id  0 | task 1633 | n_gen =    813, tg =  13.84 t/s, tg_3s =  13.66 t/s
4.16.679.766 I slot print_timing: id  0 | task 1633 | n_gen =    855, tg =  13.83 t/s, tg_3s =  13.72 t/s
4.19.739.890 I slot print_timing: id  0 | task 1633 | n_gen =    897, tg =  13.83 t/s, tg_3s =  13.72 t/s
4.22.779.885 I slot print_timing: id  0 | task 1633 | n_gen =    939, tg =  13.83 t/s, tg_3s =  13.82 t/s
4.25.811.562 I slot print_timing: id  0 | task 1633 | n_gen =    981, tg =  13.83 t/s, tg_3s =  13.85 t/s
4.28.846.692 I slot print_timing: id  0 | task 1633 | n_gen =   1023, tg =  13.83 t/s, tg_3s =  13.84 t/s
4.31.904.504 I slot print_timing: id  0 | task 1633 | n_gen =   1065, tg =  13.83 t/s, tg_3s =  13.74 t/s
4.34.953.533 I slot print_timing: id  0 | task 1633 | n_gen =   1107, tg =  13.82 t/s, tg_3s =  13.77 t/s
4.37.996.769 I slot print_timing: id  0 | task 1633 | n_gen =   1149, tg =  13.82 t/s, tg_3s =  13.80 t/s
4.41.045.780 I slot print_timing: id  0 | task 1633 | n_gen =   1191, tg =  13.82 t/s, tg_3s =  13.77 t/s
4.44.100.703 I slot print_timing: id  0 | task 1633 | n_gen =   1233, tg =  13.82 t/s, tg_3s =  13.75 t/s
4.47.153.770 I slot print_timing: id  0 | task 1633 | n_gen =   1275, tg =  13.82 t/s, tg_3s =  13.76 t/s
4.50.154.778 I slot print_timing: id  0 | task 1633 | n_gen =   1316, tg =  13.81 t/s, tg_3s =  13.66 t/s
4.53.220.933 I slot print_timing: id  0 | task 1633 | n_gen =   1358, tg =  13.81 t/s, tg_3s =  13.70 t/s
4.56.288.483 I slot print_timing: id  0 | task 1633 | n_gen =   1400, tg =  13.80 t/s, tg_3s =  13.69 t/s
4.59.353.541 I slot print_timing: id  0 | task 1633 | n_gen =   1442, tg =  13.80 t/s, tg_3s =  13.70 t/s
5.02.414.413 I slot print_timing: id  0 | task 1633 | n_gen =   1484, tg =  13.80 t/s, tg_3s =  13.72 t/s
5.05.472.754 I slot print_timing: id  0 | task 1633 | n_gen =   1526, tg =  13.80 t/s, tg_3s =  13.73 t/s
5.08.474.979 I slot print_timing: id  0 | task 1633 | n_gen =   1567, tg =  13.79 t/s, tg_3s =  13.66 t/s
5.11.488.019 I slot print_timing: id  0 | task 1633 | n_gen =   1608, tg =  13.79 t/s, tg_3s =  13.61 t/s
5.14.502.485 I slot print_timing: id  0 | task 1633 | n_gen =   1649, tg =  13.78 t/s, tg_3s =  13.60 t/s
5.17.518.592 I slot print_timing: id  0 | task 1633 | n_gen =   1690, tg =  13.78 t/s, tg_3s =  13.59 t/s
5.20.522.807 I slot print_timing: id  0 | task 1633 | n_gen =   1731, tg =  13.78 t/s, tg_3s =  13.65 t/s
5.23.526.469 I slot print_timing: id  0 | task 1633 | n_gen =   1772, tg =  13.77 t/s, tg_3s =  13.65 t/s
5.26.548.980 I slot print_timing: id  0 | task 1633 | n_gen =   1813, tg =  13.77 t/s, tg_3s =  13.56 t/s
5.29.607.045 I slot print_timing: id  0 | task 1633 | n_gen =   1854, tg =  13.76 t/s, tg_3s =  13.41 t/s
5.32.650.547 I slot print_timing: id  0 | task 1633 | n_gen =   1895, tg =  13.75 t/s, tg_3s =  13.47 t/s
5.35.697.009 I slot print_timing: id  0 | task 1633 | n_gen =   1936, tg =  13.75 t/s, tg_3s =  13.46 t/s
5.38.741.256 I slot print_timing: id  0 | task 1633 | n_gen =   1977, tg =  13.74 t/s, tg_3s =  13.47 t/s
5.41.776.463 I slot print_timing: id  0 | task 1633 | n_gen =   2018, tg =  13.74 t/s, tg_3s =  13.51 t/s
5.44.819.940 I slot print_timing: id  0 | task 1633 | n_gen =   2059, tg =  13.73 t/s, tg_3s =  13.47 t/s
5.47.886.184 I slot print_timing: id  0 | task 1633 | n_gen =   2100, tg =  13.72 t/s, tg_3s =  13.37 t/s
5.50.925.054 I slot print_timing: id  0 | task 1633 | n_gen =   2141, tg =  13.72 t/s, tg_3s =  13.49 t/s
5.53.957.461 I slot print_timing: id  0 | task 1633 | n_gen =   2182, tg =  13.72 t/s, tg_3s =  13.52 t/s
5.56.985.603 I slot print_timing: id  0 | task 1633 | n_gen =   2223, tg =  13.71 t/s, tg_3s =  13.54 t/s
6.00.017.367 I slot print_timing: id  0 | task 1633 | n_gen =   2264, tg =  13.71 t/s, tg_3s =  13.52 t/s
6.03.051.341 I slot print_timing: id  0 | task 1633 | n_gen =   2305, tg =  13.71 t/s, tg_3s =  13.51 t/s
6.06.099.392 I slot print_timing: id  0 | task 1633 | n_gen =   2346, tg =  13.70 t/s, tg_3s =  13.45 t/s
6.09.142.584 I slot print_timing: id  0 | task 1633 | n_gen =   2387, tg =  13.70 t/s, tg_3s =  13.47 t/s
6.12.190.983 I slot print_timing: id  0 | task 1633 | n_gen =   2428, tg =  13.69 t/s, tg_3s =  13.45 t/s
6.15.239.336 I slot print_timing: id  0 | task 1633 | n_gen =   2469, tg =  13.69 t/s, tg_3s =  13.45 t/s
6.18.276.916 I slot print_timing: id  0 | task 1633 | n_gen =   2510, tg =  13.69 t/s, tg_3s =  13.50 t/s
6.21.316.551 I slot print_timing: id  0 | task 1633 | n_gen =   2551, tg =  13.68 t/s, tg_3s =  13.49 t/s
6.24.377.588 I slot print_timing: id  0 | task 1633 | n_gen =   2592, tg =  13.68 t/s, tg_3s =  13.39 t/s
6.27.378.000 I slot print_timing: id  0 | task 1633 | n_gen =   2632, tg =  13.67 t/s, tg_3s =  13.33 t/s
6.30.411.841 I slot print_timing: id  0 | task 1633 | n_gen =   2672, tg =  13.66 t/s, tg_3s =  13.18 t/s
6.33.452.800 I slot print_timing: id  0 | task 1633 | n_gen =   2712, tg =  13.66 t/s, tg_3s =  13.15 t/s
6.36.471.836 I slot print_timing: id  0 | task 1633 | n_gen =   2752, tg =  13.65 t/s, tg_3s =  13.25 t/s
6.39.483.912 I slot print_timing: id  0 | task 1633 | n_gen =   2792, tg =  13.65 t/s, tg_3s =  13.28 t/s
6.42.491.305 I slot print_timing: id  0 | task 1633 | n_gen =   2832, tg =  13.64 t/s, tg_3s =  13.30 t/s
6.45.513.990 I slot print_timing: id  0 | task 1633 | n_gen =   2872, tg =  13.63 t/s, tg_3s =  13.23 t/s
6.48.587.976 I slot print_timing: id  0 | task 1633 | n_gen =   2913, tg =  13.63 t/s, tg_3s =  13.34 t/s
6.51.661.503 I slot print_timing: id  0 | task 1633 | n_gen =   2954, tg =  13.63 t/s, tg_3s =  13.34 t/s
6.54.731.304 I slot print_timing: id  0 | task 1633 | n_gen =   2995, tg =  13.62 t/s, tg_3s =  13.36 t/s
6.57.800.128 I slot print_timing: id  0 | task 1633 | n_gen =   3036, tg =  13.62 t/s, tg_3s =  13.36 t/s
7.00.864.870 I slot print_timing: id  0 | task 1633 | n_gen =   3077, tg =  13.62 t/s, tg_3s =  13.38 t/s
7.03.877.833 I slot print_timing: id  0 | task 1633 | n_gen =   3117, tg =  13.61 t/s, tg_3s =  13.28 t/s
7.06.880.823 I slot print_timing: id  0 | task 1633 | n_gen =   3157, tg =  13.61 t/s, tg_3s =  13.32 t/s
7.09.884.860 I slot print_timing: id  0 | task 1633 | n_gen =   3197, tg =  13.60 t/s, tg_3s =  13.32 t/s
7.12.896.444 I slot print_timing: id  0 | task 1633 | n_gen =   3237, tg =  13.60 t/s, tg_3s =  13.28 t/s
7.15.913.468 I slot print_timing: id  0 | task 1633 | n_gen =   3277, tg =  13.60 t/s, tg_3s =  13.26 t/s
7.18.925.292 I slot print_timing: id  0 | task 1633 | n_gen =   3317, tg =  13.59 t/s, tg_3s =  13.28 t/s
7.21.930.684 I slot print_timing: id  0 | task 1633 | n_gen =   3357, tg =  13.59 t/s, tg_3s =  13.31 t/s
7.24.964.334 I slot print_timing: id  0 | task 1633 | n_gen =   3397, tg =  13.58 t/s, tg_3s =  13.19 t/s
7.27.986.335 I slot print_timing: id  0 | task 1633 | n_gen =   3437, tg =  13.58 t/s, tg_3s =  13.24 t/s
7.31.009.670 I slot print_timing: id  0 | task 1633 | n_gen =   3477, tg =  13.57 t/s, tg_3s =  13.23 t/s
7.34.033.218 I slot print_timing: id  0 | task 1633 | n_gen =   3517, tg =  13.57 t/s, tg_3s =  13.23 t/s
7.37.049.135 I slot print_timing: id  0 | task 1633 | n_gen =   3557, tg =  13.57 t/s, tg_3s =  13.26 t/s
7.40.068.309 I slot print_timing: id  0 | task 1633 | n_gen =   3597, tg =  13.56 t/s, tg_3s =  13.25 t/s
7.43.101.539 I slot print_timing: id  0 | task 1633 | n_gen =   3637, tg =  13.56 t/s, tg_3s =  13.19 t/s
7.46.125.099 I slot print_timing: id  0 | task 1633 | n_gen =   3677, tg =  13.56 t/s, tg_3s =  13.23 t/s
7.49.154.948 I slot print_timing: id  0 | task 1633 | n_gen =   3717, tg =  13.55 t/s, tg_3s =  13.20 t/s
7.52.171.985 I slot print_timing: id  0 | task 1633 | n_gen =   3757, tg =  13.55 t/s, tg_3s =  13.26 t/s
7.55.198.282 I slot print_timing: id  0 | task 1633 | n_gen =   3797, tg =  13.55 t/s, tg_3s =  13.22 t/s
7.58.229.708 I slot print_timing: id  0 | task 1633 | n_gen =   3837, tg =  13.54 t/s, tg_3s =  13.20 t/s
8.01.279.990 I slot print_timing: id  0 | task 1633 | n_gen =   3877, tg =  13.54 t/s, tg_3s =  13.11 t/s
8.04.320.416 I slot print_timing: id  0 | task 1633 | n_gen =   3917, tg =  13.53 t/s, tg_3s =  13.16 t/s
8.07.347.109 I slot print_timing: id  0 | task 1633 | n_gen =   3957, tg =  13.53 t/s, tg_3s =  13.22 t/s
8.10.375.946 I slot print_timing: id  0 | task 1633 | n_gen =   3997, tg =  13.53 t/s, tg_3s =  13.21 t/s
8.13.410.644 I slot print_timing: id  0 | task 1633 | n_gen =   4037, tg =  13.52 t/s, tg_3s =  13.18 t/s
8.16.447.369 I slot print_timing: id  0 | task 1633 | n_gen =   4077, tg =  13.52 t/s, tg_3s =  13.17 t/s
8.19.479.012 I slot print_timing: id  0 | task 1633 | n_gen =   4117, tg =  13.52 t/s, tg_3s =  13.19 t/s
8.22.537.163 I slot print_timing: id  0 | task 1633 | n_gen =   4157, tg =  13.51 t/s, tg_3s =  13.08 t/s
8.25.576.991 I slot print_timing: id  0 | task 1633 | n_gen =   4197, tg =  13.51 t/s, tg_3s =  13.16 t/s
8.28.614.516 I slot print_timing: id  0 | task 1633 | n_gen =   4237, tg =  13.50 t/s, tg_3s =  13.17 t/s
8.31.643.958 I slot print_timing: id  0 | task 1633 | n_gen =   4277, tg =  13.50 t/s, tg_3s =  13.20 t/s
8.34.681.067 I slot print_timing: id  0 | task 1633 | n_gen =   4317, tg =  13.50 t/s, tg_3s =  13.17 t/s
8.37.715.661 I slot print_timing: id  0 | task 1633 | n_gen =   4357, tg =  13.50 t/s, tg_3s =  13.18 t/s
8.40.768.421 I slot print_timing: id  0 | task 1633 | n_gen =   4397, tg =  13.49 t/s, tg_3s =  13.10 t/s
8.43.814.893 I slot print_timing: id  0 | task 1633 | n_gen =   4437, tg =  13.49 t/s, tg_3s =  13.13 t/s
8.46.862.791 I slot print_timing: id  0 | task 1633 | n_gen =   4477, tg =  13.49 t/s, tg_3s =  13.12 t/s
8.49.903.650 I slot print_timing: id  0 | task 1633 | n_gen =   4517, tg =  13.48 t/s, tg_3s =  13.15 t/s
8.52.950.253 I slot print_timing: id  0 | task 1633 | n_gen =   4557, tg =  13.48 t/s, tg_3s =  13.13 t/s
8.55.992.983 I slot print_timing: id  0 | task 1633 | n_gen =   4597, tg =  13.48 t/s, tg_3s =  13.15 t/s
8.59.046.001 I slot print_timing: id  0 | task 1633 | n_gen =   4637, tg =  13.47 t/s, tg_3s =  13.10 t/s
9.02.047.545 I slot print_timing: id  0 | task 1633 | n_gen =   4676, tg =  13.47 t/s, tg_3s =  12.99 t/s
9.05.113.021 I slot print_timing: id  0 | task 1633 | n_gen =   4716, tg =  13.47 t/s, tg_3s =  13.05 t/s
9.08.169.935 I slot print_timing: id  0 | task 1633 | n_gen =   4756, tg =  13.46 t/s, tg_3s =  13.09 t/s
9.11.242.209 I slot print_timing: id  0 | task 1633 | n_gen =   4796, tg =  13.46 t/s, tg_3s =  13.02 t/s
9.14.319.409 I slot print_timing: id  0 | task 1633 | n_gen =   4836, tg =  13.45 t/s, tg_3s =  13.00 t/s
9.17.326.893 I slot print_timing: id  0 | task 1633 | n_gen =   4875, tg =  13.45 t/s, tg_3s =  12.97 t/s
9.20.335.574 I slot print_timing: id  0 | task 1633 | n_gen =   4914, tg =  13.45 t/s, tg_3s =  12.96 t/s
9.23.404.865 I slot print_timing: id  0 | task 1633 | n_gen =   4954, tg =  13.44 t/s, tg_3s =  13.03 t/s
9.26.474.044 I slot print_timing: id  0 | task 1633 | n_gen =   4994, tg =  13.44 t/s, tg_3s =  13.03 t/s
9.29.539.533 I slot print_timing: id  0 | task 1633 | n_gen =   5034, tg =  13.44 t/s, tg_3s =  13.05 t/s
9.32.605.451 I slot print_timing: id  0 | task 1633 | n_gen =   5074, tg =  13.43 t/s, tg_3s =  13.05 t/s
9.35.675.291 I slot print_timing: id  0 | task 1633 | n_gen =   5114, tg =  13.43 t/s, tg_3s =  13.03 t/s
9.38.678.592 I slot print_timing: id  0 | task 1633 | n_gen =   5153, tg =  13.43 t/s, tg_3s =  12.99 t/s
9.41.754.356 I slot print_timing: id  0 | task 1633 | n_gen =   5193, tg =  13.42 t/s, tg_3s =  13.00 t/s
9.44.754.651 I slot print_timing: id  0 | task 1633 | n_gen =   5232, tg =  13.42 t/s, tg_3s =  13.00 t/s
9.47.826.348 I slot print_timing: id  0 | task 1633 | n_gen =   5272, tg =  13.42 t/s, tg_3s =  13.02 t/s
9.50.895.884 I slot print_timing: id  0 | task 1633 | n_gen =   5312, tg =  13.41 t/s, tg_3s =  13.03 t/s
9.53.967.947 I slot print_timing: id  0 | task 1633 | n_gen =   5352, tg =  13.41 t/s, tg_3s =  13.02 t/s
9.57.040.862 I slot print_timing: id  0 | task 1633 | n_gen =   5392, tg =  13.41 t/s, tg_3s =  13.02 t/s
10.00.058.134 I slot print_timing: id  0 | task 1633 | n_gen =   5431, tg =  13.40 t/s, tg_3s =  12.93 t/s
10.03.063.185 I slot print_timing: id  0 | task 1633 | n_gen =   5470, tg =  13.40 t/s, tg_3s =  12.98 t/s
10.06.070.470 I slot print_timing: id  0 | task 1633 | n_gen =   5509, tg =  13.40 t/s, tg_3s =  12.97 t/s
10.09.076.434 I slot print_timing: id  0 | task 1633 | n_gen =   5548, tg =  13.39 t/s, tg_3s =  12.97 t/s
10.12.088.517 I slot print_timing: id  0 | task 1633 | n_gen =   5587, tg =  13.39 t/s, tg_3s =  12.95 t/s
10.15.102.825 I slot print_timing: id  0 | task 1633 | n_gen =   5626, tg =  13.39 t/s, tg_3s =  12.94 t/s
10.16.965.619 I slot print_timing: id  0 | task 1633 | prompt eval time =     413.75 ms /   110 tokens (    3.76 ms per token,   265.86 tokens per second)
10.16.965.634 I slot print_timing: id  0 | task 1633 |        eval time =  422018.28 ms /  5650 tokens (   74.71 ms per token,    13.39 tokens per second)
10.16.965.637 I slot print_timing: id  0 | task 1633 |       total time =  422432.04 ms /  5760 tokens
10.16.965.640 I slot print_timing: id  0 | task 1633 |    graphs reused =       7233
10.16.966.453 I slot      release: id  0 | task 1633 | stop processing: n_tokens = 11765, truncated = 0
10.17.108.755 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.866 (> 0.100 thold), f_keep = 0.869
10.17.109.366 I slot launch_slot_: id  0 | task 7285 | processing task, is_child = 0
10.20.398.731 I slot print_timing: id  0 | task 7285 | prompt processing, n_tokens =   1536, progress = 0.65, t =   3.29 s / 466.97 tokens per second
10.21.598.885 I slot print_timing: id  0 | task 7285 | prompt processing, n_tokens =   2048, progress = 0.69, t =   4.49 s / 456.18 tokens per second
