0.00.003.454 I srv  llama_server: initializing ...
0.00.889.713 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.894.771 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.899.872 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/Ornith-1.5-9B-IQ4_XS.gguf'
0.57.872.895 I cmn          init: llama threadpool init, n_threads = 6
0.58.518.274 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 65536, kv_unified = 'false'
0.58.572.977 I srv  llama_server: model loaded
0.58.573.011 I srv  llama_server: listening on http://127.0.0.1:8080
0.58.573.013 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
1.09.337.912 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
3.33.302.741 I slot print_timing: id  0 | task 256 | n_gen =   1242, tg =  11.72 t/s, tg_3s =  11.54 t/s
3.36.342.102 I slot print_timing: id  0 | task 256 | n_gen =   1277, tg =  11.71 t/s, tg_3s =  11.52 t/s
3.39.377.778 I slot print_timing: id  0 | task 256 | n_gen =   1312, tg =  11.71 t/s, tg_3s =  11.53 t/s
3.40.157.245 I slot print_timing: id  0 | task 256 | prompt eval time =    6646.18 ms /  2183 tokens (    3.04 ms per token,   328.46 tokens per second)
3.40.157.258 I slot print_timing: id  0 | task 256 |        eval time =  112750.39 ms /  1321 tokens (   85.42 ms per token,    11.71 tokens per second)
3.40.157.261 I slot print_timing: id  0 | task 256 |       total time =  119396.57 ms /  3504 tokens
3.40.157.264 I slot print_timing: id  0 | task 256 |    graphs reused =       1568
3.40.158.495 I slot      release: id  0 | task 256 | stop processing: n_tokens = 6141, truncated = 0
3.40.333.835 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 1.000
3.40.334.482 I slot launch_slot_: id  0 | task 1584 | processing task, is_child = 0
3.45.459.626 I slot print_timing: id  0 | task 1584 | prompt eval time =     632.62 ms /    47 tokens (   13.46 ms per token,    74.29 tokens per second)
3.45.459.639 I slot print_timing: id  0 | task 1584 |        eval time =    4492.46 ms /    53 tokens (   86.39 ms per token,    11.57 tokens per second)
3.45.459.643 I slot print_timing: id  0 | task 1584 |       total time =    5125.08 ms /   100 tokens
3.45.459.646 I slot print_timing: id  0 | task 1584 |    graphs reused =       1619
3.45.460.851 I slot      release: id  0 | task 1584 | stop processing: n_tokens = 6240, truncated = 0
3.46.694.216 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.977 (> 0.100 thold), f_keep = 1.000
3.46.695.215 I slot launch_slot_: id  0 | task 1639 | processing task, is_child = 0
3.55.072.505 I slot print_timing: id  0 | task 1639 | n_gen =    100, tg =  11.42 t/s, tg_3s =  11.54 t/s
3.58.102.500 I slot print_timing: id  0 | task 1639 | n_gen =    135, tg =  11.45 t/s, tg_3s =  11.55 t/s
4.01.141.027 I slot print_timing: id  0 | task 1639 | n_gen =    170, tg =  11.47 t/s, tg_3s =  11.52 t/s
4.03.218.869 I slot print_timing: id  0 | task 1639 | prompt eval time =     732.18 ms /   148 tokens (    4.95 ms per token,   202.14 tokens per second)
4.03.218.882 I slot print_timing: id  0 | task 1639 |        eval time =   16815.15 ms /   194 tokens (   87.13 ms per token,    11.48 tokens per second)
4.03.218.886 I slot print_timing: id  0 | task 1639 |       total time =   17547.33 ms /   342 tokens
4.03.218.888 I slot print_timing: id  0 | task 1639 |    graphs reused =       1810
4.03.222.630 I slot      release: id  0 | task 1639 | stop processing: n_tokens = 6581, truncated = 0
4.03.954.153 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.987 (> 0.100 thold), f_keep = 1.000
4.03.954.819 I slot launch_slot_: id  0 | task 1836 | processing task, is_child = 0
4.13.430.922 I slot print_timing: id  0 | task 1836 | prompt eval time =     866.64 ms /    88 tokens (    9.85 ms per token,   101.54 tokens per second)
4.13.430.934 I slot print_timing: id  0 | task 1836 |        eval time =    8609.37 ms /    99 tokens (   87.85 ms per token,    11.38 tokens per second)
4.13.430.937 I slot print_timing: id  0 | task 1836 |       total time =    9476.00 ms /   187 tokens
4.13.430.940 I slot print_timing: id  0 | task 1836 |    graphs reused =       1907
4.13.434.476 I slot      release: id  0 | task 1836 | stop processing: n_tokens = 6767, truncated = 0
4.14.086.673 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.997 (> 0.100 thold), f_keep = 1.000
4.14.090.984 I slot launch_slot_: id  0 | task 1937 | processing task, is_child = 0
4.20.906.599 I slot print_timing: id  0 | task 1937 | prompt eval time =     354.16 ms /    21 tokens (   16.86 ms per token,    59.30 tokens per second)
4.20.906.611 I slot print_timing: id  0 | task 1937 |        eval time =    6461.38 ms /    75 tokens (   87.32 ms per token,    11.45 tokens per second)
4.20.906.614 I slot print_timing: id  0 | task 1937 |       total time =    6815.54 ms /    96 tokens
4.20.906.616 I slot print_timing: id  0 | task 1937 |    graphs reused =       1980
4.20.907.509 I slot      release: id  0 | task 1937 | stop processing: n_tokens = 6862, truncated = 0
4.21.103.337 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.962 (> 0.100 thold), f_keep = 1.000
4.21.104.320 I slot launch_slot_: id  0 | task 2014 | processing task, is_child = 0
4.31.172.873 I slot print_timing: id  0 | task 2014 | n_gen =    100, tg =  11.34 t/s, tg_3s =  11.46 t/s
4.34.256.310 I slot print_timing: id  0 | task 2014 | n_gen =    135, tg =  11.35 t/s, tg_3s =  11.35 t/s
4.34.784.836 I slot print_timing: id  0 | task 2014 | prompt eval time =    1341.07 ms /   269 tokens (    4.99 ms per token,   200.59 tokens per second)
4.34.784.850 I slot print_timing: id  0 | task 2014 |        eval time =   12339.36 ms /   141 tokens (   88.14 ms per token,    11.35 tokens per second)
4.34.784.853 I slot print_timing: id  0 | task 2014 |       total time =   13680.43 ms /   410 tokens
4.34.784.856 I slot print_timing: id  0 | task 2014 |    graphs reused =       2118
4.34.785.783 I slot      release: id  0 | task 2014 | stop processing: n_tokens = 7271, truncated = 0
4.35.185.168 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 1.000
4.35.186.055 I slot launch_slot_: id  0 | task 2158 | processing task, is_child = 0
4.43.793.837 I slot print_timing: id  0 | task 2158 | n_gen =    100, tg =  11.32 t/s, tg_3s =  11.44 t/s
4.46.807.858 I slot print_timing: id  0 | task 2158 | n_gen =    134, tg =  11.31 t/s, tg_3s =  11.28 t/s
4.49.813.869 I slot print_timing: id  0 | task 2158 | n_gen =    168, tg =  11.31 t/s, tg_3s =  11.31 t/s
4.52.816.686 I slot print_timing: id  0 | task 2158 | n_gen =    202, tg =  11.31 t/s, tg_3s =  11.32 t/s
4.55.824.028 I slot print_timing: id  0 | task 2158 | n_gen =    236, tg =  11.31 t/s, tg_3s =  11.31 t/s
4.58.829.586 I slot print_timing: id  0 | task 2158 | n_gen =    270, tg =  11.31 t/s, tg_3s =  11.31 t/s
5.01.838.270 I slot print_timing: id  0 | task 2158 | n_gen =    304, tg =  11.31 t/s, tg_3s =  11.30 t/s
5.04.853.044 I slot print_timing: id  0 | task 2158 | n_gen =    338, tg =  11.31 t/s, tg_3s =  11.28 t/s
5.07.887.530 I slot print_timing: id  0 | task 2158 | n_gen =    372, tg =  11.30 t/s, tg_3s =  11.20 t/s
5.10.913.614 I slot print_timing: id  0 | task 2158 | n_gen =    406, tg =  11.29 t/s, tg_3s =  11.24 t/s
5.13.122.143 I slot print_timing: id  0 | task 2158 | n_gen =    440, tg =  11.29 t/s, tg_3s =  11.21 t/s
5.16.146.828 I slot print_timing: id  0 | task 2158 | n_gen =    474, tg =  11.28 t/s, tg_3s =  11.24 t/s
5.17.317.416 I slot print_timing: id  0 | task 2158 | prompt eval time =     952.71 ms /    49 tokens (   19.44 ms per token,    51.43 tokens per second)
5.17.317.436 I slot print_timing: id  0 | task 2158 |        eval time =   43089.25 ms /   487 tokens (   88.66 ms per token,    11.28 tokens per second)
5.17.317.439 I slot print_timing: id  0 | task 2158 |       total time =   44041.96 ms /   536 tokens
5.17.317.442 I slot print_timing: id  0 | task 2158 |    graphs reused =       2601
5.17.322.298 I slot      release: id  0 | task 2158 | stop processing: n_tokens = 7806, truncated = 0
5.17.656.560 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
5.17.659.692 I slot launch_slot_: id  0 | task 2647 | processing task, is_child = 0
5.25.120.512 I slot print_timing: id  0 | task 2647 | prompt eval time =     501.35 ms /    29 tokens (   17.29 ms per token,    57.84 tokens per second)
5.25.120.525 I slot print_timing: id  0 | task 2647 |        eval time =    6959.39 ms /    79 tokens (   89.22 ms per token,    11.21 tokens per second)
5.25.120.527 I slot print_timing: id  0 | task 2647 |       total time =    7460.74 ms /   108 tokens
5.25.120.530 I slot print_timing: id  0 | task 2647 |    graphs reused =       2678
5.25.121.547 I slot      release: id  0 | task 2647 | stop processing: n_tokens = 7913, truncated = 0
5.26.412.040 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
5.26.412.832 I slot launch_slot_: id  0 | task 2728 | processing task, is_child = 0
5.35.811.359 I slot print_timing: id  0 | task 2728 | n_gen =    100, tg =  11.16 t/s, tg_3s =  11.27 t/s
5.38.846.261 I slot print_timing: id  0 | task 2728 | n_gen =    134, tg =  11.17 t/s, tg_3s =  11.20 t/s
5.41.885.816 I slot print_timing: id  0 | task 2728 | n_gen =    168, tg =  11.17 t/s, tg_3s =  11.19 t/s
5.44.933.383 I slot print_timing: id  0 | task 2728 | n_gen =    202, tg =  11.17 t/s, tg_3s =  11.16 t/s
5.47.983.846 I slot print_timing: id  0 | task 2728 | n_gen =    236, tg =  11.17 t/s, tg_3s =  11.15 t/s
5.51.053.783 I slot print_timing: id  0 | task 2728 | n_gen =    270, tg =  11.16 t/s, tg_3s =  11.08 t/s
5.54.110.644 I slot print_timing: id  0 | task 2728 | n_gen =    304, tg =  11.15 t/s, tg_3s =  11.12 t/s
5.55.188.230 I slot print_timing: id  0 | task 2728 | prompt eval time =     528.07 ms /    34 tokens (   15.53 ms per token,    64.39 tokens per second)
5.55.188.241 I slot print_timing: id  0 | task 2728 |        eval time =   28247.26 ms /   316 tokens (   89.67 ms per token,    11.15 tokens per second)
5.55.188.244 I slot print_timing: id  0 | task 2728 |       total time =   28775.33 ms /   350 tokens
5.55.188.246 I slot print_timing: id  0 | task 2728 |    graphs reused =       2991
5.55.189.282 I slot      release: id  0 | task 2728 | stop processing: n_tokens = 8262, truncated = 0
5.55.935.311 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
5.55.935.971 I slot launch_slot_: id  0 | task 3046 | processing task, is_child = 0
5.58.490.362 I slot print_timing: id  0 | task 3046 | prompt eval time =     560.00 ms /    34 tokens (   16.47 ms per token,    60.71 tokens per second)
5.58.490.377 I slot print_timing: id  0 | task 3046 |        eval time =    1994.33 ms /    23 tokens (   90.65 ms per token,    11.03 tokens per second)
5.58.490.380 I slot print_timing: id  0 | task 3046 |       total time =    2554.32 ms /    57 tokens
5.58.490.383 I slot print_timing: id  0 | task 3046 |    graphs reused =       3012
5.58.491.419 I slot      release: id  0 | task 3046 | stop processing: n_tokens = 8318, truncated = 0
6.05.081.289 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.220 (> 0.100 thold), f_keep = 0.187
