0.00.003.705 I srv  llama_server: initializing ...
0.00.578.931 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.585.766 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.591.179 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/granite-4.1-8b-UD-IQ3_XXS.gguf'
0.24.889.674 I cmn          init: llama threadpool init, n_threads = 6
0.25.496.069 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.25.557.287 I srv  llama_server: model loaded
0.25.557.313 I srv  llama_server: listening on http://127.0.0.1:8080
0.25.557.314 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
0.35.637.046 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
1.17.819.045 I slot print_timing: id  0 | task 330 |        eval time =    2384.86 ms /    25 tokens (   99.37 ms per token,    10.06 tokens per second)
1.17.819.048 I slot print_timing: id  0 | task 330 |       total time =    2665.09 ms /    79 tokens
1.17.819.051 I slot print_timing: id  0 | task 330 |    graphs reused =        342
1.17.819.646 I slot      release: id  0 | task 330 | stop processing: n_tokens = 2484, truncated = 0
1.18.407.348 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.873 (> 0.100 thold), f_keep = 1.000
1.18.408.181 I slot launch_slot_: id  0 | task 356 | processing task, is_child = 0
1.22.919.275 I slot print_timing: id  0 | task 356 | prompt eval time =    1248.35 ms /   361 tokens (    3.46 ms per token,   289.18 tokens per second)
1.22.919.295 I slot print_timing: id  0 | task 356 |        eval time =    3262.68 ms /    33 tokens (  101.96 ms per token,     9.81 tokens per second)
1.22.919.299 I slot print_timing: id  0 | task 356 |       total time =    4511.03 ms /   394 tokens
1.22.919.302 I slot print_timing: id  0 | task 356 |    graphs reused =        374
1.22.919.963 I slot      release: id  0 | task 356 | stop processing: n_tokens = 2877, truncated = 0
1.23.013.143 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.889 (> 0.100 thold), f_keep = 1.000
1.23.013.736 I slot launch_slot_: id  0 | task 390 | processing task, is_child = 0
1.30.813.014 I slot print_timing: id  0 | task 390 | prompt eval time =    1239.77 ms /   358 tokens (    3.46 ms per token,   288.76 tokens per second)
1.30.813.028 I slot print_timing: id  0 | task 390 |        eval time =    6559.45 ms /    65 tokens (  102.49 ms per token,     9.76 tokens per second)
1.30.813.031 I slot print_timing: id  0 | task 390 |       total time =    7799.22 ms /   423 tokens
1.30.813.033 I slot print_timing: id  0 | task 390 |    graphs reused =        437
1.30.813.742 I slot      release: id  0 | task 390 | stop processing: n_tokens = 3299, truncated = 0
1.30.923.294 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.987 (> 0.100 thold), f_keep = 1.000
1.30.923.856 I slot launch_slot_: id  0 | task 456 | processing task, is_child = 0
1.34.734.881 I slot print_timing: id  0 | task 456 | prompt eval time =     265.48 ms /    44 tokens (    6.03 ms per token,   165.74 tokens per second)
1.34.734.894 I slot print_timing: id  0 | task 456 |        eval time =    3545.45 ms /    31 tokens (  118.18 ms per token,     8.46 tokens per second)
1.34.734.896 I slot print_timing: id  0 | task 456 |       total time =    3810.92 ms /    75 tokens
1.34.734.908 I slot print_timing: id  0 | task 456 |    graphs reused =        466
1.34.735.480 I slot      release: id  0 | task 456 | stop processing: n_tokens = 3373, truncated = 0
1.34.839.708 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.998
1.34.840.272 I slot launch_slot_: id  0 | task 488 | processing task, is_child = 0
1.37.553.626 I slot print_timing: id  0 | task 488 | prompt eval time =     205.54 ms /    26 tokens (    7.91 ms per token,   126.50 tokens per second)
1.37.553.641 I slot print_timing: id  0 | task 488 |        eval time =    2507.75 ms /    25 tokens (  104.49 ms per token,     9.57 tokens per second)
1.37.553.644 I slot print_timing: id  0 | task 488 |       total time =    2713.29 ms /    51 tokens
1.37.553.646 I slot print_timing: id  0 | task 488 |    graphs reused =        489
1.37.554.409 I slot      release: id  0 | task 488 | stop processing: n_tokens = 3416, truncated = 0
1.38.072.769 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.939 (> 0.100 thold), f_keep = 1.000
1.38.073.364 I slot launch_slot_: id  0 | task 514 | processing task, is_child = 0
1.41.517.934 I slot print_timing: id  0 | task 514 | prompt eval time =     812.47 ms /   223 tokens (    3.64 ms per token,   274.47 tokens per second)
1.41.517.948 I slot print_timing: id  0 | task 514 |        eval time =    2632.03 ms /    26 tokens (  105.28 ms per token,     9.50 tokens per second)
1.41.517.950 I slot print_timing: id  0 | task 514 |       total time =    3444.50 ms /   249 tokens
1.41.517.953 I slot print_timing: id  0 | task 514 |    graphs reused =        513
1.41.518.767 I slot      release: id  0 | task 514 | stop processing: n_tokens = 3664, truncated = 0
1.41.617.962 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 1.000
1.41.618.853 I slot launch_slot_: id  0 | task 541 | processing task, is_child = 0
1.44.339.893 I slot print_timing: id  0 | task 541 | prompt eval time =     191.63 ms /    24 tokens (    7.98 ms per token,   125.24 tokens per second)
1.44.339.906 I slot print_timing: id  0 | task 541 |        eval time =    2529.33 ms /    25 tokens (  105.39 ms per token,     9.49 tokens per second)
1.44.339.909 I slot print_timing: id  0 | task 541 |       total time =    2720.96 ms /    49 tokens
1.44.339.912 I slot print_timing: id  0 | task 541 |    graphs reused =        536
1.44.340.699 I slot      release: id  0 | task 541 | stop processing: n_tokens = 3712, truncated = 0
1.44.858.691 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.943 (> 0.100 thold), f_keep = 1.000
1.44.859.230 I slot launch_slot_: id  0 | task 567 | processing task, is_child = 0
1.56.157.327 I slot print_timing: id  0 | task 567 | n_gen =    100, tg =   9.45 t/s, tg_3s =   9.55 t/s
1.59.219.110 I slot print_timing: id  0 | task 567 | n_gen =    129, tg =   9.46 t/s, tg_3s =   9.47 t/s
2.02.280.882 I slot print_timing: id  0 | task 567 | n_gen =    158, tg =   9.46 t/s, tg_3s =   9.47 t/s
2.05.288.262 I slot print_timing: id  0 | task 567 | n_gen =    186, tg =   9.44 t/s, tg_3s =   9.31 t/s
2.08.289.446 I slot print_timing: id  0 | task 567 | n_gen =    214, tg =   9.42 t/s, tg_3s =   9.33 t/s
2.11.390.833 I slot print_timing: id  0 | task 567 | n_gen =    243, tg =   9.41 t/s, tg_3s =   9.35 t/s
2.14.492.920 I slot print_timing: id  0 | task 567 | n_gen =    272, tg =   9.41 t/s, tg_3s =   9.35 t/s
2.14.599.927 I slot print_timing: id  0 | task 567 | prompt eval time =     822.49 ms /   223 tokens (    3.69 ms per token,   271.13 tokens per second)
2.14.599.940 I slot print_timing: id  0 | task 567 |        eval time =   28918.15 ms /   273 tokens (  106.32 ms per token,     9.41 tokens per second)
2.14.599.943 I slot print_timing: id  0 | task 567 |       total time =   29740.64 ms /   496 tokens
2.14.599.946 I slot print_timing: id  0 | task 567 |    graphs reused =        806
2.14.600.767 I slot      release: id  0 | task 567 | stop processing: n_tokens = 4207, truncated = 0
2.14.705.756 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.943 (> 0.100 thold), f_keep = 0.949
2.14.706.650 I slot launch_slot_: id  0 | task 841 | processing task, is_child = 0
2.18.148.897 I slot print_timing: id  0 | task 841 | prompt eval time =     860.49 ms /   239 tokens (    3.60 ms per token,   277.75 tokens per second)
2.18.148.910 I slot print_timing: id  0 | task 841 |        eval time =    2581.68 ms /    25 tokens (  107.57 ms per token,     9.30 tokens per second)
2.18.148.913 I slot print_timing: id  0 | task 841 |       total time =    3442.18 ms /   264 tokens
2.18.148.916 I slot print_timing: id  0 | task 841 |    graphs reused =        829
2.18.149.763 I slot      release: id  0 | task 841 | stop processing: n_tokens = 4254, truncated = 0
2.18.619.342 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 1.000
2.18.619.861 I slot launch_slot_: id  0 | task 867 | processing task, is_child = 0
2.29.494.673 I slot print_timing: id  0 | task 867 | n_gen =    100, tg =   9.29 t/s, tg_3s =   9.39 t/s
2.32.523.849 I slot print_timing: id  0 | task 867 | n_gen =    128, tg =   9.28 t/s, tg_3s =   9.24 t/s
2.35.562.935 I slot print_timing: id  0 | task 867 | n_gen =    156, tg =   9.27 t/s, tg_3s =   9.21 t/s
2.38.602.120 I slot print_timing: id  0 | task 867 | n_gen =    184, tg =   9.26 t/s, tg_3s =   9.21 t/s
2.41.636.640 I slot print_timing: id  0 | task 867 | n_gen =    212, tg =   9.26 t/s, tg_3s =   9.23 t/s
2.44.675.290 I slot print_timing: id  0 | task 867 | n_gen =    240, tg =   9.25 t/s, tg_3s =   9.21 t/s
2.47.712.736 I slot print_timing: id  0 | task 867 | n_gen =    268, tg =   9.25 t/s, tg_3s =   9.22 t/s
2.50.747.782 I slot print_timing: id  0 | task 867 | n_gen =    296, tg =   9.25 t/s, tg_3s =   9.23 t/s
2.53.778.670 I slot print_timing: id  0 | task 867 | n_gen =    324, tg =   9.24 t/s, tg_3s =   9.24 t/s
2.56.853.951 I slot print_timing: id  0 | task 867 | n_gen =    352, tg =   9.23 t/s, tg_3s =   9.10 t/s
2.59.907.816 I slot print_timing: id  0 | task 867 | n_gen =    380, tg =   9.23 t/s, tg_3s =   9.17 t/s
3.02.967.361 I slot print_timing: id  0 | task 867 | n_gen =    408, tg =   9.22 t/s, tg_3s =   9.15 t/s
3.03.731.436 I slot print_timing: id  0 | task 867 | prompt eval time =     220.33 ms /    29 tokens (    7.60 ms per token,   131.62 tokens per second)
3.03.731.453 I slot print_timing: id  0 | task 867 |        eval time =   44891.19 ms /   415 tokens (  108.43 ms per token,     9.22 tokens per second)
3.03.731.458 I slot print_timing: id  0 | task 867 |       total time =   45111.52 ms /   444 tokens
3.03.731.461 I slot print_timing: id  0 | task 867 |    graphs reused =       1240
3.03.732.318 I slot      release: id  0 | task 867 | stop processing: n_tokens = 4697, truncated = 0
3.03.862.526 I srv    operator(): operator(): cleaning up before exit...
