0.00.851.831 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.856.365 W srv  llama_server: -----------------
0.00.856.375 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.856.377 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.856.377 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.856.378 W srv  llama_server: -----------------
0.00.860.330 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/K2-Horizon-3.7B-Q4_K_M.gguf'
0.03.369.704 W load: special_eos_id is not in special_eog_ids - the tokenizer config may be incorrect
0.23.558.556 I cmn          init: llama threadpool init, n_threads = 6
0.24.022.057 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.24.388.988 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.24.390.296 I srv  llama_server: model loaded
0.24.390.309 I srv  llama_server: listening on http://127.0.0.1:8080
0.24.390.310 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.24.390.311 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.34.791.374 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
4.09.120.460 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 266424565365
4.09.909.162 I slot launch_slot_: id  0 | task 771 | processing task, is_child = 0
4.18.328.623 I slot print_timing: id  0 | task 771 | n_gen =    100, tg =  14.60 t/s, tg_3s =  14.75 t/s
4.21.375.738 I slot print_timing: id  0 | task 771 | n_gen =    144, tg =  14.55 t/s, tg_3s =  14.44 t/s
4.24.416.810 I slot print_timing: id  0 | task 771 | n_gen =    188, tg =  14.53 t/s, tg_3s =  14.47 t/s
4.27.894.246 I slot print_timing: id  0 | task 771 | n_gen =    232, tg =  14.52 t/s, tg_3s =  14.45 t/s
4.30.933.988 I slot print_timing: id  0 | task 771 | n_gen =    276, tg =  14.51 t/s, tg_3s =  14.47 t/s
4.33.983.175 I slot print_timing: id  0 | task 771 | n_gen =    320, tg =  14.50 t/s, tg_3s =  14.43 t/s
4.36.993.030 I slot print_timing: id  0 | task 771 | n_gen =    363, tg =  14.47 t/s, tg_3s =  14.29 t/s
4.40.005.563 I slot print_timing: id  0 | task 771 | n_gen =    406, tg =  14.45 t/s, tg_3s =  14.27 t/s
4.43.018.843 I slot print_timing: id  0 | task 771 | n_gen =    449, tg =  14.43 t/s, tg_3s =  14.27 t/s
4.46.034.200 I slot print_timing: id  0 | task 771 | n_gen =    492, tg =  14.42 t/s, tg_3s =  14.26 t/s
4.49.056.561 I slot print_timing: id  0 | task 771 | n_gen =    535, tg =  14.40 t/s, tg_3s =  14.23 t/s
4.52.080.156 I slot print_timing: id  0 | task 771 | n_gen =    578, tg =  14.39 t/s, tg_3s =  14.22 t/s
4.55.134.497 I slot print_timing: id  0 | task 771 | n_gen =    621, tg =  14.37 t/s, tg_3s =  14.08 t/s
4.58.186.790 I slot print_timing: id  0 | task 771 | n_gen =    664, tg =  14.35 t/s, tg_3s =  14.09 t/s
5.01.222.782 I slot print_timing: id  0 | task 771 | n_gen =    707, tg =  14.34 t/s, tg_3s =  14.16 t/s
5.04.239.368 I slot print_timing: id  0 | task 771 | n_gen =    750, tg =  14.33 t/s, tg_3s =  14.25 t/s
5.07.274.496 I slot print_timing: id  0 | task 771 | n_gen =    793, tg =  14.32 t/s, tg_3s =  14.17 t/s
5.10.316.096 I slot print_timing: id  0 | task 771 | n_gen =    836, tg =  14.31 t/s, tg_3s =  14.14 t/s
5.13.338.179 I slot print_timing: id  0 | task 771 | n_gen =    878, tg =  14.29 t/s, tg_3s =  13.90 t/s
5.16.362.999 I slot print_timing: id  0 | task 771 | n_gen =    920, tg =  14.27 t/s, tg_3s =  13.89 t/s
5.17.663.631 I slot print_timing: id  0 | task 771 | prompt eval time =    1638.13 ms /   943 tokens (    1.74 ms per token,   575.65 tokens per second)
5.17.663.646 I slot print_timing: id  0 | task 771 |        eval time =   65683.68 ms /   938 tokens (   70.10 ms per token,    14.27 tokens per second)
5.17.663.650 I slot print_timing: id  0 | task 771 |       total time =   67321.82 ms /  1881 tokens
5.17.663.653 I slot print_timing: id  0 | task 771 |    graphs reused =       1740
5.17.663.835 I slot      release: id  0 | task 771 | stop processing: n_tokens = 1884, truncated = 0
5.18.001.532 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 266493015838
5.18.057.239 I slot launch_slot_: id  0 | task 1711 | processing task, is_child = 0
5.26.242.843 I slot print_timing: id  0 | task 1711 | n_gen =    100, tg =  14.72 t/s, tg_3s =  14.87 t/s
5.29.271.160 I slot print_timing: id  0 | task 1711 | n_gen =    144, tg =  14.66 t/s, tg_3s =  14.53 t/s
5.32.312.306 I slot print_timing: id  0 | task 1711 | n_gen =    188, tg =  14.61 t/s, tg_3s =  14.47 t/s
5.35.355.791 I slot print_timing: id  0 | task 1711 | n_gen =    232, tg =  14.58 t/s, tg_3s =  14.46 t/s
5.38.390.633 I slot print_timing: id  0 | task 1711 | n_gen =    276, tg =  14.57 t/s, tg_3s =  14.50 t/s
5.41.424.824 I slot print_timing: id  0 | task 1711 | n_gen =    320, tg =  14.56 t/s, tg_3s =  14.50 t/s
5.44.455.988 I slot print_timing: id  0 | task 1711 | n_gen =    364, tg =  14.55 t/s, tg_3s =  14.52 t/s
5.47.465.358 I slot print_timing: id  0 | task 1711 | n_gen =    407, tg =  14.53 t/s, tg_3s =  14.29 t/s
5.50.478.788 I slot print_timing: id  0 | task 1711 | n_gen =    450, tg =  14.50 t/s, tg_3s =  14.27 t/s
5.53.492.786 I slot print_timing: id  0 | task 1711 | n_gen =    493, tg =  14.48 t/s, tg_3s =  14.27 t/s
5.56.507.901 I slot print_timing: id  0 | task 1711 | n_gen =    536, tg =  14.46 t/s, tg_3s =  14.26 t/s
5.57.910.000 I slot print_timing: id  0 | task 1711 | prompt eval time =    1458.52 ms /   836 tokens (    1.74 ms per token,   573.18 tokens per second)
5.57.910.012 I slot print_timing: id  0 | task 1711 |        eval time =   38394.16 ms /   556 tokens (   69.18 ms per token,    14.46 tokens per second)
5.57.910.015 I slot print_timing: id  0 | task 1711 |       total time =   39852.68 ms /  1392 tokens
5.57.910.018 I slot print_timing: id  0 | task 1711 |    graphs reused =       2294
5.57.910.182 I slot      release: id  0 | task 1711 | stop processing: n_tokens = 1461, truncated = 0
6.00.316.173 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 266533262178
6.00.457.833 I slot launch_slot_: id  0 | task 2270 | processing task, is_child = 0
6.03.884.815 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   2048, progress = 0.12, t =   3.43 s / 597.63 tokens per second
6.04.842.016 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   2560, progress = 0.14, t =   4.38 s / 583.93 tokens per second
6.05.831.732 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   3072, progress = 0.17, t =   5.37 s / 571.66 tokens per second
6.06.851.772 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   3584, progress = 0.20, t =   6.39 s / 560.54 tokens per second
6.07.903.579 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   4096, progress = 0.23, t =   7.45 s / 550.12 tokens per second
6.08.987.692 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   4608, progress = 0.26, t =   8.53 s / 540.23 tokens per second
6.10.113.625 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   5120, progress = 0.29, t =   9.66 s / 530.26 tokens per second
6.11.287.205 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   5632, progress = 0.32, t =  10.83 s / 520.07 tokens per second
6.12.499.727 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   6144, progress = 0.34, t =  12.04 s / 510.22 tokens per second
6.13.754.690 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   6656, progress = 0.37, t =  13.30 s / 500.57 tokens per second
6.15.049.713 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   7168, progress = 0.40, t =  14.59 s / 491.24 tokens per second
6.16.374.620 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   7680, progress = 0.43, t =  15.92 s / 482.51 tokens per second
6.17.728.992 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   8192, progress = 0.46, t =  17.27 s / 474.32 tokens per second
6.19.125.908 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   8704, progress = 0.49, t =  18.67 s / 466.25 tokens per second
6.20.555.812 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   9216, progress = 0.52, t =  20.10 s / 458.56 tokens per second
6.22.028.308 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =   9728, progress = 0.55, t =  21.57 s / 450.99 tokens per second
6.23.548.419 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  10240, progress = 0.57, t =  23.09 s / 443.47 tokens per second
6.25.107.440 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  10752, progress = 0.60, t =  24.65 s / 436.20 tokens per second
6.26.702.752 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  11264, progress = 0.63, t =  26.24 s / 429.19 tokens per second
6.28.332.825 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  11776, progress = 0.66, t =  27.87 s / 422.46 tokens per second
6.29.994.618 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  12288, progress = 0.69, t =  29.54 s / 416.02 tokens per second
6.31.691.545 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  12800, progress = 0.72, t =  31.23 s / 409.81 tokens per second
6.33.433.077 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  13312, progress = 0.75, t =  32.98 s / 403.70 tokens per second
6.35.221.579 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  13824, progress = 0.78, t =  34.76 s / 397.66 tokens per second
6.37.038.417 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  14336, progress = 0.80, t =  36.58 s / 391.90 tokens per second
6.38.902.341 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  14848, progress = 0.83, t =  38.44 s / 386.22 tokens per second
6.40.806.376 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  15360, progress = 0.86, t =  40.35 s / 380.68 tokens per second
6.42.740.081 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  15872, progress = 0.89, t =  42.28 s / 375.38 tokens per second
6.44.709.724 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  16384, progress = 0.92, t =  44.25 s / 370.24 tokens per second
6.46.715.749 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  16896, progress = 0.95, t =  46.26 s / 365.26 tokens per second
6.48.755.964 I slot print_timing: id  0 | task 2270 | prompt processing, n_tokens =  17408, progress = 0.98, t =  48.30 s / 360.43 tokens per second
7.02.279.773 I slot print_timing: id  0 | task 2270 | prompt eval time =   50487.91 ms / 17821 tokens (    2.83 ms per token,   352.98 tokens per second)
7.02.279.784 I slot print_timing: id  0 | task 2270 |        eval time =   10592.06 ms /    76 tokens (  141.23 ms per token,     7.08 tokens per second)
7.02.279.785 I slot print_timing: id  0 | task 2270 |       total time =   61079.97 ms / 17897 tokens
7.02.279.788 I slot print_timing: id  0 | task 2270 |    graphs reused =       2437
7.02.280.935 I slot      release: id  0 | task 2270 | stop processing: n_tokens = 17900, truncated = 0
7.02.851.032 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.611 (> 0.100 thold), f_keep = 0.996
7.02.851.905 I slot launch_slot_: id  0 | task 2381 | processing task, is_child = 0
7.06.621.149 I slot print_timing: id  0 | task 2381 | prompt processing, n_tokens =   1024, progress = 0.65, t =   3.77 s / 271.68 tokens per second
7.08.806.025 I slot print_timing: id  0 | task 2381 | prompt processing, n_tokens =   1536, progress = 0.66, t =   5.95 s / 257.98 tokens per second
