0.00.003.176 I srv  llama_server: initializing ...
0.00.838.611 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.843.787 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.848.636 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/Ornith-1.5-9B-IQ4_XS.gguf'
0.57.476.088 I cmn          init: llama threadpool init, n_threads = 6
0.58.117.515 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 65536, kv_unified = 'false'
0.58.168.167 I srv  llama_server: model loaded
0.58.168.198 I srv  llama_server: listening on http://127.0.0.1:8080
0.58.168.204 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
1.08.988.948 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
1.49.096.843 I slot print_timing: id  0 | task 235 | prompt eval time =    6349.51 ms /  2093 tokens (    3.03 ms per token,   329.63 tokens per second)
1.49.096.855 I slot print_timing: id  0 | task 235 |        eval time =    6955.04 ms /    80 tokens (   88.04 ms per token,    11.36 tokens per second)
1.49.096.858 I slot print_timing: id  0 | task 235 |       total time =   13304.55 ms /  2173 tokens
1.49.096.861 I slot print_timing: id  0 | task 235 |    graphs reused =        310
1.49.097.539 I slot      release: id  0 | task 235 | stop processing: n_tokens = 4685, truncated = 0
1.49.197.866 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.977 (> 0.100 thold), f_keep = 1.000
1.49.198.755 I slot launch_slot_: id  0 | task 321 | processing task, is_child = 0
1.58.483.014 I slot print_timing: id  0 | task 321 | n_gen =    100, tg =  11.30 t/s, tg_3s =  11.41 t/s
2.01.533.143 I slot print_timing: id  0 | task 321 | n_gen =    134, tg =  11.26 t/s, tg_3s =  11.15 t/s
2.04.579.655 I slot print_timing: id  0 | task 321 | n_gen =    168, tg =  11.24 t/s, tg_3s =  11.16 t/s
2.07.624.468 I slot print_timing: id  0 | task 321 | n_gen =    202, tg =  11.23 t/s, tg_3s =  11.17 t/s
2.10.667.171 I slot print_timing: id  0 | task 321 | n_gen =    236, tg =  11.22 t/s, tg_3s =  11.17 t/s
2.13.732.361 I slot print_timing: id  0 | task 321 | n_gen =    270, tg =  11.20 t/s, tg_3s =  11.09 t/s
2.16.808.925 I slot print_timing: id  0 | task 321 | n_gen =    304, tg =  11.19 t/s, tg_3s =  11.05 t/s
2.19.818.491 I slot print_timing: id  0 | task 321 | n_gen =    337, tg =  11.16 t/s, tg_3s =  10.97 t/s
2.22.874.126 I slot print_timing: id  0 | task 321 | n_gen =    371, tg =  11.16 t/s, tg_3s =  11.13 t/s
2.25.951.070 I slot print_timing: id  0 | task 321 | n_gen =    405, tg =  11.15 t/s, tg_3s =  11.05 t/s
2.28.951.084 I slot print_timing: id  0 | task 321 | n_gen =    438, tg =  11.14 t/s, tg_3s =  11.00 t/s
2.31.955.245 I slot print_timing: id  0 | task 321 | n_gen =    471, tg =  11.13 t/s, tg_3s =  10.98 t/s
2.34.968.192 I slot print_timing: id  0 | task 321 | n_gen =    504, tg =  11.12 t/s, tg_3s =  10.95 t/s
2.38.055.674 I slot print_timing: id  0 | task 321 | n_gen =    538, tg =  11.11 t/s, tg_3s =  11.01 t/s
2.41.087.914 I slot print_timing: id  0 | task 321 | n_gen =    571, tg =  11.10 t/s, tg_3s =  10.88 t/s
2.44.169.453 I slot print_timing: id  0 | task 321 | n_gen =    604, tg =  11.07 t/s, tg_3s =  10.71 t/s
2.47.231.382 I slot print_timing: id  0 | task 321 | n_gen =    637, tg =  11.06 t/s, tg_3s =  10.78 t/s
2.50.280.472 I slot print_timing: id  0 | task 321 | n_gen =    670, tg =  11.05 t/s, tg_3s =  10.82 t/s
2.53.346.654 I slot print_timing: id  0 | task 321 | n_gen =    703, tg =  11.03 t/s, tg_3s =  10.76 t/s
2.56.420.187 I slot print_timing: id  0 | task 321 | n_gen =    736, tg =  11.02 t/s, tg_3s =  10.74 t/s
2.59.512.397 I slot print_timing: id  0 | task 321 | n_gen =    769, tg =  11.00 t/s, tg_3s =  10.67 t/s
3.02.599.980 I slot print_timing: id  0 | task 321 | n_gen =    802, tg =  10.99 t/s, tg_3s =  10.69 t/s
3.05.618.752 I slot print_timing: id  0 | task 321 | n_gen =    834, tg =  10.98 t/s, tg_3s =  10.60 t/s
3.08.653.667 I slot print_timing: id  0 | task 321 | n_gen =    866, tg =  10.96 t/s, tg_3s =  10.54 t/s
3.11.699.652 I slot print_timing: id  0 | task 321 | n_gen =    898, tg =  10.94 t/s, tg_3s =  10.51 t/s
3.14.749.360 I slot print_timing: id  0 | task 321 | n_gen =    930, tg =  10.93 t/s, tg_3s =  10.49 t/s
3.17.809.114 I slot print_timing: id  0 | task 321 | n_gen =    962, tg =  10.91 t/s, tg_3s =  10.46 t/s
3.20.864.117 I slot print_timing: id  0 | task 321 | n_gen =    994, tg =  10.89 t/s, tg_3s =  10.47 t/s
3.23.919.688 I slot print_timing: id  0 | task 321 | n_gen =   1026, tg =  10.88 t/s, tg_3s =  10.47 t/s
3.26.974.346 I slot print_timing: id  0 | task 321 | n_gen =   1058, tg =  10.87 t/s, tg_3s =  10.48 t/s
3.30.050.833 I slot print_timing: id  0 | task 321 | n_gen =   1090, tg =  10.85 t/s, tg_3s =  10.40 t/s
3.33.141.967 I slot print_timing: id  0 | task 321 | n_gen =   1122, tg =  10.84 t/s, tg_3s =  10.35 t/s
3.36.230.934 I slot print_timing: id  0 | task 321 | n_gen =   1154, tg =  10.83 t/s, tg_3s =  10.36 t/s
3.39.320.741 I slot print_timing: id  0 | task 321 | n_gen =   1186, tg =  10.81 t/s, tg_3s =  10.36 t/s
3.42.406.857 I slot print_timing: id  0 | task 321 | n_gen =   1218, tg =  10.80 t/s, tg_3s =  10.37 t/s
3.45.495.772 I slot print_timing: id  0 | task 321 | n_gen =   1250, tg =  10.79 t/s, tg_3s =  10.36 t/s
3.48.502.603 I slot print_timing: id  0 | task 321 | n_gen =   1281, tg =  10.78 t/s, tg_3s =  10.31 t/s
3.51.593.214 I slot print_timing: id  0 | task 321 | n_gen =   1313, tg =  10.77 t/s, tg_3s =  10.35 t/s
3.54.688.086 I slot print_timing: id  0 | task 321 | n_gen =   1345, tg =  10.75 t/s, tg_3s =  10.34 t/s
3.57.703.721 I slot print_timing: id  0 | task 321 | n_gen =   1376, tg =  10.74 t/s, tg_3s =  10.28 t/s
4.00.708.651 I slot print_timing: id  0 | task 321 | n_gen =   1407, tg =  10.73 t/s, tg_3s =  10.32 t/s
4.03.717.635 I slot print_timing: id  0 | task 321 | n_gen =   1438, tg =  10.72 t/s, tg_3s =  10.30 t/s
4.06.722.815 I slot print_timing: id  0 | task 321 | n_gen =   1469, tg =  10.72 t/s, tg_3s =  10.32 t/s
4.09.729.046 I slot print_timing: id  0 | task 321 | n_gen =   1500, tg =  10.71 t/s, tg_3s =  10.31 t/s
4.12.742.261 I slot print_timing: id  0 | task 321 | n_gen =   1531, tg =  10.70 t/s, tg_3s =  10.29 t/s
4.15.752.374 I slot print_timing: id  0 | task 321 | n_gen =   1562, tg =  10.69 t/s, tg_3s =  10.30 t/s
4.18.763.931 I slot print_timing: id  0 | task 321 | n_gen =   1593, tg =  10.68 t/s, tg_3s =  10.29 t/s
4.21.791.272 I slot print_timing: id  0 | task 321 | n_gen =   1624, tg =  10.67 t/s, tg_3s =  10.24 t/s
4.24.791.781 I slot print_timing: id  0 | task 321 | n_gen =   1655, tg =  10.67 t/s, tg_3s =  10.33 t/s
4.27.801.645 I slot print_timing: id  0 | task 321 | n_gen =   1686, tg =  10.66 t/s, tg_3s =  10.30 t/s
4.30.811.112 I slot print_timing: id  0 | task 321 | n_gen =   1717, tg =  10.65 t/s, tg_3s =  10.30 t/s
4.33.819.279 I slot print_timing: id  0 | task 321 | n_gen =   1748, tg =  10.65 t/s, tg_3s =  10.31 t/s
4.36.836.668 I slot print_timing: id  0 | task 321 | n_gen =   1779, tg =  10.64 t/s, tg_3s =  10.27 t/s
4.39.851.985 I slot print_timing: id  0 | task 321 | n_gen =   1810, tg =  10.63 t/s, tg_3s =  10.28 t/s
4.42.865.563 I slot print_timing: id  0 | task 321 | n_gen =   1841, tg =  10.63 t/s, tg_3s =  10.29 t/s
4.45.901.488 I slot print_timing: id  0 | task 321 | n_gen =   1872, tg =  10.62 t/s, tg_3s =  10.21 t/s
4.46.970.861 I slot print_timing: id  0 | task 321 | prompt eval time =     520.88 ms /   110 tokens (    4.74 ms per token,   211.18 tokens per second)
4.46.970.873 I slot print_timing: id  0 | task 321 |        eval time =  177251.16 ms /  1883 tokens (   94.18 ms per token,    10.62 tokens per second)
4.46.970.876 I slot print_timing: id  0 | task 321 |       total time =  177772.03 ms /  1993 tokens
4.46.970.882 I slot print_timing: id  0 | task 321 |    graphs reused =       2183
4.46.972.106 I slot      release: id  0 | task 321 | stop processing: n_tokens = 6677, truncated = 0
4.47.119.551 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
4.47.120.441 I slot launch_slot_: id  0 | task 2206 | processing task, is_child = 0
4.57.615.163 I slot print_timing: id  0 | task 2206 | n_gen =    100, tg =   9.84 t/s, tg_3s =   9.94 t/s
5.00.656.110 I slot print_timing: id  0 | task 2206 | n_gen =    131, tg =   9.93 t/s, tg_3s =  10.19 t/s
5.03.696.686 I slot print_timing: id  0 | task 2206 | n_gen =    162, tg =   9.98 t/s, tg_3s =  10.20 t/s
5.06.737.404 I slot print_timing: id  0 | task 2206 | n_gen =    193, tg =  10.01 t/s, tg_3s =  10.19 t/s
5.09.493.623 I slot print_timing: id  0 | task 2206 | prompt eval time =     437.99 ms /    29 tokens (   15.10 ms per token,    66.21 tokens per second)
5.09.493.638 I slot print_timing: id  0 | task 2206 |        eval time =   21935.11 ms /   221 tokens (   99.71 ms per token,    10.03 tokens per second)
5.09.493.641 I slot print_timing: id  0 | task 2206 |       total time =   22373.11 ms /   250 tokens
5.09.493.644 I slot print_timing: id  0 | task 2206 |    graphs reused =       2401
5.09.495.436 I slot      release: id  0 | task 2206 | stop processing: n_tokens = 6926, truncated = 0
5.09.603.432 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
5.09.604.327 I slot launch_slot_: id  0 | task 2429 | processing task, is_child = 0
5.20.001.262 I slot print_timing: id  0 | task 2429 | n_gen =    100, tg =  10.18 t/s, tg_3s =  10.28 t/s
5.22.940.559 I slot print_timing: id  0 | task 2429 | prompt eval time =     671.40 ms /    29 tokens (   23.15 ms per token,    43.19 tokens per second)
5.22.940.571 I slot print_timing: id  0 | task 2429 |        eval time =   12664.76 ms /   130 tokens (   98.18 ms per token,    10.19 tokens per second)
5.22.940.574 I slot print_timing: id  0 | task 2429 |       total time =   13336.16 ms /   159 tokens
5.22.940.576 I slot print_timing: id  0 | task 2429 |    graphs reused =       2529
5.22.941.502 I slot      release: id  0 | task 2429 | stop processing: n_tokens = 7084, truncated = 0
5.23.966.164 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 1.000
5.23.967.210 I slot launch_slot_: id  0 | task 2561 | processing task, is_child = 0
5.34.566.336 I slot print_timing: id  0 | task 2561 | n_gen =    100, tg =   9.91 t/s, tg_3s =  10.01 t/s
5.37.610.714 I slot print_timing: id  0 | task 2561 | n_gen =    131, tg =   9.98 t/s, tg_3s =  10.18 t/s
5.40.655.193 I slot print_timing: id  0 | task 2561 | prompt eval time =     613.74 ms /    34 tokens (   18.05 ms per token,    55.40 tokens per second)
5.40.655.209 I slot print_timing: id  0 | task 2561 |        eval time =   16074.18 ms /   162 tokens (   99.84 ms per token,    10.02 tokens per second)
5.40.655.212 I slot print_timing: id  0 | task 2561 |       total time =   16687.91 ms /   196 tokens
5.40.655.214 I slot print_timing: id  0 | task 2561 |    graphs reused =       2688
5.40.656.155 I slot      release: id  0 | task 2561 | stop processing: n_tokens = 7279, truncated = 0
5.45.835.495 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.270 (> 0.100 thold), f_keep = 0.214
6.14.659.172 I slot launch_slot_: id  0 | task 2727 | processing task, is_child = 0
6.17.770.151 I slot print_timing: id  0 | task 2727 | prompt processing, n_tokens =    512, progress = 0.36, t =   3.11 s / 164.72 tokens per second
6.19.329.679 I slot print_timing: id  0 | task 2727 | prompt processing, n_tokens =   1024, progress = 0.45, t =   4.67 s / 219.35 tokens per second
6.20.824.336 I slot print_timing: id  0 | task 2727 | prompt processing, n_tokens =   1536, progress = 0.54, t =   6.16 s / 249.23 tokens per second
6.22.322.945 I slot print_timing: id  0 | task 2727 | prompt processing, n_tokens =   2048, progress = 0.62, t =   7.66 s / 267.31 tokens per second
6.23.829.096 I slot print_timing: id  0 | task 2727 | prompt processing, n_tokens =   2560, progress = 0.71, t =   9.17 s / 279.24 tokens per second
6.25.340.520 I slot print_timing: id  0 | task 2727 | prompt processing, n_tokens =   3072, progress = 0.80, t =  10.68 s / 287.66 tokens per second
6.26.861.244 I slot print_timing: id  0 | task 2727 | prompt processing, n_tokens =   3584, progress = 0.89, t =  12.20 s / 293.77 tokens per second
6.28.382.660 I slot print_timing: id  0 | task 2727 | prompt processing, n_tokens =   4081, progress = 0.98, t =  13.72 s / 297.42 tokens per second
6.28.744.739 I slot print_timing: id  0 | task 2727 | prompt processing, n_tokens =   4153, progress = 0.99, t =  14.08 s / 294.89 tokens per second
6.29.019.105 I slot print_timing: id  0 | task 2727 | prompt processing, n_tokens =   4209, progress = 1.00, t =  14.36 s / 293.15 tokens per second
6.38.494.619 I slot print_timing: id  0 | task 2727 | n_gen =    100, tg =  10.94 t/s, tg_3s =  11.05 t/s
6.39.401.666 I slot print_timing: id  0 | task 2727 | prompt eval time =   14783.03 ms /  4213 tokens (    3.51 ms per token,   284.99 tokens per second)
6.39.401.681 I slot print_timing: id  0 | task 2727 |        eval time =    9957.33 ms /   110 tokens (   91.35 ms per token,    10.95 tokens per second)
6.39.401.684 I slot print_timing: id  0 | task 2727 |       total time =   24740.36 ms /  4323 tokens
6.39.401.687 I slot print_timing: id  0 | task 2727 |    graphs reused =       2811
6.39.498.512 I slot      release: id  0 | task 2727 | stop processing: n_tokens = 5878, truncated = 0
6.40.667.735 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.970 (> 0.100 thold), f_keep = 1.000
6.40.668.707 I slot launch_slot_: id  0 | task 2848 | processing task, is_child = 0
6.50.527.880 I slot print_timing: id  0 | task 2848 | n_gen =    100, tg =  10.92 t/s, tg_3s =  11.03 t/s
6.53.545.786 I slot print_timing: id  0 | task 2848 | n_gen =    133, tg =  10.92 t/s, tg_3s =  10.93 t/s
6.56.560.150 I slot print_timing: id  0 | task 2848 | n_gen =    166, tg =  10.93 t/s, tg_3s =  10.95 t/s
6.59.615.842 I slot print_timing: id  0 | task 2848 | n_gen =    199, tg =  10.91 t/s, tg_3s =  10.80 t/s
7.02.671.665 I slot print_timing: id  0 | task 2848 | n_gen =    232, tg =  10.89 t/s, tg_3s =  10.80 t/s
7.05.732.600 I slot print_timing: id  0 | task 2848 | n_gen =    265, tg =  10.88 t/s, tg_3s =  10.78 t/s
7.08.819.219 I slot print_timing: id  0 | task 2848 | n_gen =    298, tg =  10.86 t/s, tg_3s =  10.69 t/s
7.09.472.482 I slot print_timing: id  0 | task 2848 | prompt eval time =     791.09 ms /   181 tokens (    4.37 ms per token,   228.80 tokens per second)
7.09.472.493 I slot print_timing: id  0 | task 2848 |        eval time =   28012.62 ms /   305 tokens (   92.15 ms per token,    10.85 tokens per second)
7.09.472.496 I slot print_timing: id  0 | task 2848 |       total time =   28803.71 ms /   486 tokens
7.09.472.499 I slot print_timing: id  0 | task 2848 |    graphs reused =       3113
7.09.474.479 I slot      release: id  0 | task 2848 | stop processing: n_tokens = 6363, truncated = 0
7.09.648.118 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
7.09.648.777 I slot launch_slot_: id  0 | task 3156 | processing task, is_child = 0
7.19.320.396 I slot print_timing: id  0 | task 3156 | n_gen =    100, tg =  10.62 t/s, tg_3s =  10.72 t/s
7.21.034.517 I slot print_timing: id  0 | task 3156 | prompt eval time =     346.35 ms /    28 tokens (   12.37 ms per token,    80.84 tokens per second)
7.21.034.530 I slot print_timing: id  0 | task 3156 |        eval time =   11039.32 ms /   118 tokens (   94.35 ms per token,    10.60 tokens per second)
7.21.034.532 I slot print_timing: id  0 | task 3156 |       total time =   11385.67 ms /   146 tokens
7.21.034.535 I slot print_timing: id  0 | task 3156 |    graphs reused =       3228
7.21.035.408 I slot      release: id  0 | task 3156 | stop processing: n_tokens = 6508, truncated = 0
7.22.326.168 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.989 (> 0.100 thold), f_keep = 1.000
7.22.327.210 I slot launch_slot_: id  0 | task 3276 | processing task, is_child = 0
7.32.326.039 I slot print_timing: id  0 | task 3276 | n_gen =    100, tg =  10.46 t/s, tg_3s =  10.56 t/s
7.35.405.580 I slot print_timing: id  0 | task 3276 | n_gen =    132, tg =  10.44 t/s, tg_3s =  10.39 t/s
7.36.079.315 I slot print_timing: id  0 | task 3276 | prompt eval time =     531.18 ms /    71 tokens (    7.48 ms per token,   133.66 tokens per second)
7.36.079.330 I slot print_timing: id  0 | task 3276 |        eval time =   13220.85 ms /   139 tokens (   95.80 ms per token,    10.44 tokens per second)
7.36.079.333 I slot print_timing: id  0 | task 3276 |       total time =   13752.03 ms /   210 tokens
7.36.079.338 I slot print_timing: id  0 | task 3276 |    graphs reused =       3364
7.36.081.128 I slot      release: id  0 | task 3276 | stop processing: n_tokens = 6717, truncated = 0
7.41.679.715 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.875 (> 0.100 thold), f_keep = 0.859
7.41.691.155 I slot launch_slot_: id  0 | task 3419 | processing task, is_child = 0
7.53.794.372 I slot print_timing: id  0 | task 3419 | prompt eval time =    3222.88 ms /   828 tokens (    3.89 ms per token,   256.91 tokens per second)
7.53.794.385 I slot print_timing: id  0 | task 3419 |        eval time =    8880.24 ms /    95 tokens (   94.47 ms per token,    10.59 tokens per second)
7.53.794.388 I slot print_timing: id  0 | task 3419 |       total time =   12103.12 ms /   923 tokens
7.53.794.391 I slot print_timing: id  0 | task 3419 |    graphs reused =       3458
7.53.799.218 I slot      release: id  0 | task 3419 | stop processing: n_tokens = 6687, truncated = 0
7.53.972.475 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.953 (> 0.100 thold), f_keep = 1.000
7.53.973.066 I slot launch_slot_: id  0 | task 3519 | processing task, is_child = 0
8.04.635.143 I slot print_timing: id  0 | task 3519 | n_gen =    100, tg =  10.48 t/s, tg_3s =  10.58 t/s
8.07.711.780 I slot print_timing: id  0 | task 3519 | n_gen =    132, tg =  10.46 t/s, tg_3s =  10.40 t/s
8.10.714.150 I slot print_timing: id  0 | task 3519 | n_gen =    163, tg =  10.43 t/s, tg_3s =  10.33 t/s
8.13.727.489 I slot print_timing: id  0 | task 3519 | n_gen =    194, tg =  10.41 t/s, tg_3s =  10.29 t/s
8.16.741.433 I slot print_timing: id  0 | task 3519 | n_gen =    225, tg =  10.39 t/s, tg_3s =  10.29 t/s
8.19.759.297 I slot print_timing: id  0 | task 3519 | n_gen =    256, tg =  10.38 t/s, tg_3s =  10.27 t/s
8.22.774.232 I slot print_timing: id  0 | task 3519 | n_gen =    287, tg =  10.37 t/s, tg_3s =  10.28 t/s
8.25.802.814 I slot print_timing: id  0 | task 3519 | n_gen =    318, tg =  10.35 t/s, tg_3s =  10.24 t/s
8.28.833.566 I slot print_timing: id  0 | task 3519 | n_gen =    349, tg =  10.34 t/s, tg_3s =  10.23 t/s
8.31.868.916 I slot print_timing: id  0 | task 3519 | n_gen =    380, tg =  10.33 t/s, tg_3s =  10.21 t/s
8.34.910.837 I slot print_timing: id  0 | task 3519 | n_gen =    411, tg =  10.32 t/s, tg_3s =  10.19 t/s
8.36.381.264 I slot print_timing: id  0 | task 3519 | prompt eval time =    1214.39 ms /   333 tokens (    3.65 ms per token,   274.21 tokens per second)
8.36.381.281 I slot print_timing: id  0 | task 3519 |        eval time =   41193.75 ms /   426 tokens (   96.93 ms per token,    10.32 tokens per second)
8.36.381.285 I slot print_timing: id  0 | task 3519 |       total time =   42408.14 ms /   759 tokens
8.36.381.287 I slot print_timing: id  0 | task 3519 |    graphs reused =       3880
8.36.383.194 I slot      release: id  0 | task 3519 | stop processing: n_tokens = 7445, truncated = 0
8.36.579.615 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
8.36.580.551 I slot launch_slot_: id  0 | task 3948 | processing task, is_child = 0
8.46.817.868 I slot print_timing: id  0 | task 3948 | n_gen =    100, tg =  10.18 t/s, tg_3s =  10.28 t/s
8.48.478.523 I slot print_timing: id  0 | task 3948 | prompt eval time =     513.04 ms /    29 tokens (   17.69 ms per token,    56.53 tokens per second)
8.48.478.538 I slot print_timing: id  0 | task 3948 |        eval time =   11384.85 ms /   117 tokens (   98.15 ms per token,    10.19 tokens per second)
8.48.478.541 I slot print_timing: id  0 | task 3948 |       total time =   11897.90 ms /   146 tokens
8.48.478.544 I slot print_timing: id  0 | task 3948 |    graphs reused =       3995
8.48.479.509 I slot      release: id  0 | task 3948 | stop processing: n_tokens = 7590, truncated = 0
8.48.612.471 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.980 (> 0.100 thold), f_keep = 0.986
8.48.613.413 I slot launch_slot_: id  0 | task 4067 | processing task, is_child = 0
8.53.345.563 I slot print_timing: id  0 | task 4067 | prompt eval time =     718.59 ms /   161 tokens (    4.46 ms per token,   224.05 tokens per second)
8.53.345.579 I slot print_timing: id  0 | task 4067 |        eval time =    4013.48 ms /    42 tokens (   97.89 ms per token,    10.22 tokens per second)
8.53.345.582 I slot print_timing: id  0 | task 4067 |       total time =    4732.07 ms /   203 tokens
8.53.345.585 I slot print_timing: id  0 | task 4067 |    graphs reused =       4035
8.53.347.987 I slot      release: id  0 | task 4067 | stop processing: n_tokens = 7672, truncated = 0
8.53.496.683 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.961 (> 0.100 thold), f_keep = 1.000
8.53.497.193 I slot launch_slot_: id  0 | task 4112 | processing task, is_child = 0
9.05.604.216 I slot print_timing: id  0 | task 4112 | n_gen =    100, tg =   9.16 t/s, tg_3s =   9.25 t/s
9.07.088.219 I slot print_timing: id  0 | task 4112 | prompt eval time =    1294.80 ms /   313 tokens (    4.14 ms per token,   241.74 tokens per second)
9.07.088.236 I slot print_timing: id  0 | task 4112 |        eval time =   12296.17 ms /   115 tokens (  107.86 ms per token,     9.27 tokens per second)
9.07.088.239 I slot print_timing: id  0 | task 4112 |       total time =   13590.96 ms /   428 tokens
9.07.088.242 I slot print_timing: id  0 | task 4112 |    graphs reused =       4148
9.07.089.257 I slot      release: id  0 | task 4112 | stop processing: n_tokens = 8099, truncated = 0
9.07.243.485 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
9.07.244.286 I slot launch_slot_: id  0 | task 4230 | processing task, is_child = 0
9.17.894.426 I slot print_timing: id  0 | task 4230 | n_gen =    100, tg =  10.09 t/s, tg_3s =  10.19 t/s
9.20.761.158 I slot print_timing: id  0 | task 4230 | prompt eval time =     835.03 ms /    29 tokens (   28.79 ms per token,    34.73 tokens per second)
9.20.761.172 I slot print_timing: id  0 | task 4230 |        eval time =   12681.76 ms /   129 tokens (   99.08 ms per token,    10.09 tokens per second)
9.20.761.175 I slot print_timing: id  0 | task 4230 |       total time =   13516.80 ms /   158 tokens
9.20.761.179 I slot print_timing: id  0 | task 4230 |    graphs reused =       4274
