0.00.003.693 I srv  llama_server: initializing ...
0.00.584.621 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.591.514 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.596.860 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/Spark-X2.5-4B-Q4_K_M.gguf'
0.18.081.891 I cmn          init: llama threadpool init, n_threads = 6
0.18.580.627 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.18.683.158 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.18.683.986 I srv  llama_server: model loaded
0.18.684.006 I srv  llama_server: listening on http://127.0.0.1:8080
0.18.684.007 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
0.27.213.506 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.31.320.397 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =   9728, progress = 0.70, t =  18.47 s / 526.76 tokens per second
2.32.378.558 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  10240, progress = 0.72, t =  19.53 s / 524.43 tokens per second
2.33.443.662 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  10752, progress = 0.75, t =  20.59 s / 522.17 tokens per second
2.34.516.252 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  11264, progress = 0.77, t =  21.66 s / 519.95 tokens per second
2.35.597.528 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  11776, progress = 0.80, t =  22.74 s / 517.74 tokens per second
2.36.685.324 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  12288, progress = 0.83, t =  23.83 s / 515.59 tokens per second
2.37.781.788 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  12800, progress = 0.85, t =  24.93 s / 513.45 tokens per second
2.38.885.287 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  13312, progress = 0.88, t =  26.03 s / 511.36 tokens per second
2.39.997.733 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  13824, progress = 0.90, t =  27.15 s / 509.26 tokens per second
2.41.119.725 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  14336, progress = 0.93, t =  28.27 s / 507.16 tokens per second
2.42.252.409 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  14848, progress = 0.95, t =  29.40 s / 505.04 tokens per second
2.43.388.884 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  15360, progress = 0.98, t =  30.54 s / 503.01 tokens per second
2.44.200.930 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  15631, progress = 0.99, t =  31.35 s / 498.62 tokens per second
2.44.361.289 I slot print_timing: id  0 | task 1416 | prompt processing, n_tokens =  15759, progress = 1.00, t =  31.51 s / 500.15 tokens per second
2.53.293.688 I slot print_timing: id  0 | task 1416 | n_gen =    100, tg =  11.50 t/s, tg_3s =  11.62 t/s
2.56.327.684 I slot print_timing: id  0 | task 1416 | n_gen =    135, tg =  11.51 t/s, tg_3s =  11.54 t/s
2.59.364.369 I slot print_timing: id  0 | task 1416 | n_gen =    170, tg =  11.51 t/s, tg_3s =  11.53 t/s
3.02.399.156 I slot print_timing: id  0 | task 1416 | n_gen =    205, tg =  11.52 t/s, tg_3s =  11.53 t/s
3.05.437.839 I slot print_timing: id  0 | task 1416 | n_gen =    240, tg =  11.52 t/s, tg_3s =  11.52 t/s
3.08.471.506 I slot print_timing: id  0 | task 1416 | n_gen =    275, tg =  11.52 t/s, tg_3s =  11.54 t/s
3.11.522.337 I slot print_timing: id  0 | task 1416 | n_gen =    310, tg =  11.51 t/s, tg_3s =  11.47 t/s
3.14.567.445 I slot print_timing: id  0 | task 1416 | n_gen =    345, tg =  11.51 t/s, tg_3s =  11.49 t/s
3.17.609.259 I slot print_timing: id  0 | task 1416 | n_gen =    380, tg =  11.51 t/s, tg_3s =  11.51 t/s
3.20.651.346 I slot print_timing: id  0 | task 1416 | n_gen =    415, tg =  11.51 t/s, tg_3s =  11.51 t/s
3.23.691.455 I slot print_timing: id  0 | task 1416 | n_gen =    450, tg =  11.51 t/s, tg_3s =  11.51 t/s
3.26.737.464 I slot print_timing: id  0 | task 1416 | n_gen =    485, tg =  11.51 t/s, tg_3s =  11.49 t/s
3.29.778.868 I slot print_timing: id  0 | task 1416 | n_gen =    520, tg =  11.51 t/s, tg_3s =  11.51 t/s
3.32.840.396 I slot print_timing: id  0 | task 1416 | n_gen =    555, tg =  11.50 t/s, tg_3s =  11.43 t/s
3.35.894.033 I slot print_timing: id  0 | task 1416 | n_gen =    590, tg =  11.50 t/s, tg_3s =  11.46 t/s
3.38.948.141 I slot print_timing: id  0 | task 1416 | n_gen =    625, tg =  11.50 t/s, tg_3s =  11.46 t/s
3.42.004.243 I slot print_timing: id  0 | task 1416 | n_gen =    660, tg =  11.50 t/s, tg_3s =  11.45 t/s
3.45.060.769 I slot print_timing: id  0 | task 1416 | n_gen =    695, tg =  11.49 t/s, tg_3s =  11.45 t/s
3.48.115.524 I slot print_timing: id  0 | task 1416 | n_gen =    730, tg =  11.49 t/s, tg_3s =  11.46 t/s
3.51.167.552 I slot print_timing: id  0 | task 1416 | n_gen =    765, tg =  11.49 t/s, tg_3s =  11.47 t/s
3.54.220.273 I slot print_timing: id  0 | task 1416 | n_gen =    800, tg =  11.49 t/s, tg_3s =  11.47 t/s
3.57.298.851 I slot print_timing: id  0 | task 1416 | n_gen =    835, tg =  11.49 t/s, tg_3s =  11.37 t/s
4.00.370.105 I slot print_timing: id  0 | task 1416 | n_gen =    870, tg =  11.48 t/s, tg_3s =  11.40 t/s
4.03.454.741 I slot print_timing: id  0 | task 1416 | n_gen =    905, tg =  11.48 t/s, tg_3s =  11.35 t/s
4.06.523.382 I slot print_timing: id  0 | task 1416 | n_gen =    940, tg =  11.47 t/s, tg_3s =  11.41 t/s
4.09.588.981 I slot print_timing: id  0 | task 1416 | n_gen =    975, tg =  11.47 t/s, tg_3s =  11.42 t/s
4.12.655.061 I slot print_timing: id  0 | task 1416 | n_gen =   1010, tg =  11.47 t/s, tg_3s =  11.42 t/s
4.15.735.910 I slot print_timing: id  0 | task 1416 | n_gen =   1045, tg =  11.47 t/s, tg_3s =  11.36 t/s
4.18.820.025 I slot print_timing: id  0 | task 1416 | n_gen =   1080, tg =  11.46 t/s, tg_3s =  11.35 t/s
4.21.892.483 I slot print_timing: id  0 | task 1416 | n_gen =   1115, tg =  11.46 t/s, tg_3s =  11.39 t/s
4.24.963.467 I slot print_timing: id  0 | task 1416 | n_gen =   1150, tg =  11.46 t/s, tg_3s =  11.40 t/s
4.28.037.916 I slot print_timing: id  0 | task 1416 | n_gen =   1185, tg =  11.46 t/s, tg_3s =  11.38 t/s
4.31.107.973 I slot print_timing: id  0 | task 1416 | n_gen =   1220, tg =  11.45 t/s, tg_3s =  11.40 t/s
4.34.178.237 I slot print_timing: id  0 | task 1416 | n_gen =   1255, tg =  11.45 t/s, tg_3s =  11.40 t/s
4.37.247.700 I slot print_timing: id  0 | task 1416 | n_gen =   1290, tg =  11.45 t/s, tg_3s =  11.40 t/s
4.40.334.823 I slot print_timing: id  0 | task 1416 | n_gen =   1325, tg =  11.45 t/s, tg_3s =  11.34 t/s
4.43.415.677 I slot print_timing: id  0 | task 1416 | n_gen =   1360, tg =  11.45 t/s, tg_3s =  11.36 t/s
4.46.496.466 I slot print_timing: id  0 | task 1416 | n_gen =   1395, tg =  11.44 t/s, tg_3s =  11.36 t/s
4.49.574.896 I slot print_timing: id  0 | task 1416 | n_gen =   1430, tg =  11.44 t/s, tg_3s =  11.37 t/s
4.52.660.450 I slot print_timing: id  0 | task 1416 | n_gen =   1465, tg =  11.44 t/s, tg_3s =  11.34 t/s
4.55.740.439 I slot print_timing: id  0 | task 1416 | n_gen =   1500, tg =  11.44 t/s, tg_3s =  11.36 t/s
4.58.821.109 I slot print_timing: id  0 | task 1416 | n_gen =   1535, tg =  11.44 t/s, tg_3s =  11.36 t/s
5.01.830.470 I slot print_timing: id  0 | task 1416 | n_gen =   1569, tg =  11.43 t/s, tg_3s =  11.30 t/s
5.04.853.571 I slot print_timing: id  0 | task 1416 | n_gen =   1603, tg =  11.43 t/s, tg_3s =  11.25 t/s
5.07.856.456 I slot print_timing: id  0 | task 1416 | n_gen =   1637, tg =  11.43 t/s, tg_3s =  11.32 t/s
5.10.857.178 I slot print_timing: id  0 | task 1416 | n_gen =   1671, tg =  11.42 t/s, tg_3s =  11.33 t/s
5.13.860.011 I slot print_timing: id  0 | task 1416 | n_gen =   1705, tg =  11.42 t/s, tg_3s =  11.32 t/s
5.16.865.667 I slot print_timing: id  0 | task 1416 | n_gen =   1739, tg =  11.42 t/s, tg_3s =  11.31 t/s
5.19.870.014 I slot print_timing: id  0 | task 1416 | n_gen =   1773, tg =  11.42 t/s, tg_3s =  11.32 t/s
5.22.877.235 I slot print_timing: id  0 | task 1416 | n_gen =   1807, tg =  11.42 t/s, tg_3s =  11.31 t/s
5.25.898.866 I slot print_timing: id  0 | task 1416 | n_gen =   1841, tg =  11.41 t/s, tg_3s =  11.25 t/s
5.28.919.185 I slot print_timing: id  0 | task 1416 | n_gen =   1875, tg =  11.41 t/s, tg_3s =  11.26 t/s
5.31.935.833 I slot print_timing: id  0 | task 1416 | n_gen =   1909, tg =  11.41 t/s, tg_3s =  11.27 t/s
5.34.945.999 I slot print_timing: id  0 | task 1416 | n_gen =   1943, tg =  11.41 t/s, tg_3s =  11.30 t/s
5.37.961.444 I slot print_timing: id  0 | task 1416 | n_gen =   1977, tg =  11.40 t/s, tg_3s =  11.28 t/s
5.40.987.981 I slot print_timing: id  0 | task 1416 | n_gen =   2011, tg =  11.40 t/s, tg_3s =  11.23 t/s
5.44.019.993 I slot print_timing: id  0 | task 1416 | n_gen =   2045, tg =  11.40 t/s, tg_3s =  11.21 t/s
5.47.047.183 I slot print_timing: id  0 | task 1416 | n_gen =   2079, tg =  11.39 t/s, tg_3s =  11.23 t/s
5.50.098.812 I slot print_timing: id  0 | task 1416 | n_gen =   2113, tg =  11.39 t/s, tg_3s =  11.14 t/s
5.53.134.149 I slot print_timing: id  0 | task 1416 | n_gen =   2147, tg =  11.39 t/s, tg_3s =  11.20 t/s
5.56.161.816 I slot print_timing: id  0 | task 1416 | n_gen =   2181, tg =  11.39 t/s, tg_3s =  11.23 t/s
5.59.192.845 I slot print_timing: id  0 | task 1416 | n_gen =   2215, tg =  11.38 t/s, tg_3s =  11.22 t/s
6.02.226.107 I slot print_timing: id  0 | task 1416 | n_gen =   2249, tg =  11.38 t/s, tg_3s =  11.21 t/s
6.05.260.769 I slot print_timing: id  0 | task 1416 | n_gen =   2283, tg =  11.38 t/s, tg_3s =  11.20 t/s
6.06.061.986 I slot print_timing: id  0 | task 1416 | prompt eval time =   31832.57 ms / 15763 tokens (    2.02 ms per token,   495.18 tokens per second)
6.06.061.999 I slot print_timing: id  0 | task 1416 |        eval time =  201376.80 ms /  2292 tokens (   87.90 ms per token,    11.38 tokens per second)
6.06.062.002 I slot print_timing: id  0 | task 1416 |       total time =  233209.37 ms / 18055 tokens
6.06.062.005 I slot print_timing: id  0 | task 1416 |    graphs reused =       3728
6.06.063.859 I slot      release: id  0 | task 1416 | stop processing: n_tokens = 22220, truncated = 0
6.06.301.105 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 1.000
6.06.302.239 I slot launch_slot_: id  0 | task 3741 | processing task, is_child = 0
6.15.527.648 I slot print_timing: id  0 | task 3741 | n_gen =    100, tg =  11.16 t/s, tg_3s =  11.27 t/s
6.17.934.656 I slot print_timing: id  0 | task 3741 | prompt eval time =     351.26 ms /    54 tokens (    6.50 ms per token,   153.73 tokens per second)
6.17.934.668 I slot print_timing: id  0 | task 3741 |        eval time =   11280.96 ms /   127 tokens (   89.53 ms per token,    11.17 tokens per second)
6.17.934.671 I slot print_timing: id  0 | task 3741 |       total time =   11632.22 ms /   181 tokens
6.17.934.673 I slot print_timing: id  0 | task 3741 |    graphs reused =       3853
6.17.936.767 I slot      release: id  0 | task 3741 | stop processing: n_tokens = 22400, truncated = 0
6.18.511.599 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 1.000
6.18.512.324 I slot launch_slot_: id  0 | task 3870 | processing task, is_child = 0
6.27.995.076 I slot print_timing: id  0 | task 3870 | n_gen =    100, tg =  11.12 t/s, tg_3s =  11.23 t/s
6.31.046.695 I slot print_timing: id  0 | task 3870 | n_gen =    134, tg =  11.13 t/s, tg_3s =  11.14 t/s
6.34.106.957 I slot print_timing: id  0 | task 3870 | n_gen =    168, tg =  11.12 t/s, tg_3s =  11.11 t/s
6.37.164.259 I slot print_timing: id  0 | task 3870 | n_gen =    202, tg =  11.12 t/s, tg_3s =  11.12 t/s
6.40.239.883 I slot print_timing: id  0 | task 3870 | n_gen =    236, tg =  11.11 t/s, tg_3s =  11.05 t/s
6.43.309.565 I slot print_timing: id  0 | task 3870 | n_gen =    270, tg =  11.11 t/s, tg_3s =  11.08 t/s
6.46.380.719 I slot print_timing: id  0 | task 3870 | n_gen =    304, tg =  11.10 t/s, tg_3s =  11.07 t/s
6.49.460.662 I slot print_timing: id  0 | task 3870 | n_gen =    338, tg =  11.10 t/s, tg_3s =  11.04 t/s
6.52.517.392 I slot print_timing: id  0 | task 3870 | n_gen =    372, tg =  11.10 t/s, tg_3s =  11.12 t/s
6.52.696.811 I slot print_timing: id  0 | task 3870 | prompt eval time =     580.19 ms /   151 tokens (    3.84 ms per token,   260.26 tokens per second)
6.52.696.823 I slot print_timing: id  0 | task 3870 |        eval time =   33604.22 ms /   374 tokens (   90.09 ms per token,    11.10 tokens per second)
6.52.696.826 I slot print_timing: id  0 | task 3870 |       total time =   34184.41 ms /   525 tokens
6.52.696.829 I slot print_timing: id  0 | task 3870 |    graphs reused =       4224
6.52.698.951 I slot      release: id  0 | task 3870 | stop processing: n_tokens = 22924, truncated = 0
6.53.284.717 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 1.000
6.53.285.346 I slot launch_slot_: id  0 | task 4247 | processing task, is_child = 0
7.02.877.688 I slot print_timing: id  0 | task 4247 | n_gen =    100, tg =  11.03 t/s, tg_3s =  11.14 t/s
7.05.954.923 I slot print_timing: id  0 | task 4247 | n_gen =    134, tg =  11.04 t/s, tg_3s =  11.05 t/s
7.09.034.091 I slot print_timing: id  0 | task 4247 | n_gen =    168, tg =  11.04 t/s, tg_3s =  11.04 t/s
7.12.113.883 I slot print_timing: id  0 | task 4247 | n_gen =    202, tg =  11.04 t/s, tg_3s =  11.04 t/s
7.15.203.960 I slot print_timing: id  0 | task 4247 | n_gen =    236, tg =  11.03 t/s, tg_3s =  11.00 t/s
7.18.292.420 I slot print_timing: id  0 | task 4247 | n_gen =    270, tg =  11.03 t/s, tg_3s =  11.01 t/s
7.21.379.783 I slot print_timing: id  0 | task 4247 | n_gen =    304, tg =  11.03 t/s, tg_3s =  11.01 t/s
7.24.465.091 I slot print_timing: id  0 | task 4247 | n_gen =    338, tg =  11.03 t/s, tg_3s =  11.02 t/s
7.27.551.067 I slot print_timing: id  0 | task 4247 | n_gen =    372, tg =  11.03 t/s, tg_3s =  11.02 t/s
7.30.636.141 I slot print_timing: id  0 | task 4247 | n_gen =    406, tg =  11.03 t/s, tg_3s =  11.02 t/s
7.33.710.992 I slot print_timing: id  0 | task 4247 | n_gen =    440, tg =  11.03 t/s, tg_3s =  11.06 t/s
7.36.716.816 I slot print_timing: id  0 | task 4247 | n_gen =    473, tg =  11.02 t/s, tg_3s =  10.98 t/s
7.39.807.202 I slot print_timing: id  0 | task 4247 | n_gen =    507, tg =  11.02 t/s, tg_3s =  11.00 t/s
7.42.897.182 I slot print_timing: id  0 | task 4247 | n_gen =    541, tg =  11.02 t/s, tg_3s =  11.00 t/s
7.45.902.051 I slot print_timing: id  0 | task 4247 | n_gen =    574, tg =  11.02 t/s, tg_3s =  10.98 t/s
7.48.904.489 I slot print_timing: id  0 | task 4247 | n_gen =    607, tg =  11.02 t/s, tg_3s =  10.99 t/s
7.51.993.059 I slot print_timing: id  0 | task 4247 | n_gen =    641, tg =  11.02 t/s, tg_3s =  11.01 t/s
7.53.718.349 I slot print_timing: id  0 | task 4247 | prompt eval time =     619.59 ms /   168 tokens (    3.69 ms per token,   271.15 tokens per second)
7.53.718.362 I slot print_timing: id  0 | task 4247 |        eval time =   59813.34 ms /   660 tokens (   90.76 ms per token,    11.02 tokens per second)
7.53.718.365 I slot print_timing: id  0 | task 4247 |       total time =   60432.93 ms /   828 tokens
7.53.718.367 I slot print_timing: id  0 | task 4247 |    graphs reused =       4880
7.53.720.549 I slot      release: id  0 | task 4247 | stop processing: n_tokens = 23751, truncated = 0
7.55.809.086 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 1.000
7.55.810.207 I slot launch_slot_: id  0 | task 4911 | processing task, is_child = 0
8.05.281.970 I slot print_timing: id  0 | task 4911 | n_gen =    100, tg =  10.95 t/s, tg_3s =  11.06 t/s
8.06.008.911 I slot print_timing: id  0 | task 4911 | prompt eval time =     427.60 ms /    36 tokens (   11.88 ms per token,    84.19 tokens per second)
8.06.008.923 I slot print_timing: id  0 | task 4911 |        eval time =    9771.02 ms /   108 tokens (   91.32 ms per token,    10.95 tokens per second)
8.06.008.926 I slot print_timing: id  0 | task 4911 |       total time =   10198.62 ms /   144 tokens
8.06.008.929 I slot print_timing: id  0 | task 4911 |    graphs reused =       4985
8.06.011.148 I slot      release: id  0 | task 4911 | stop processing: n_tokens = 23894, truncated = 0
